,val,err,aerr,conv,env,repeat,target,edge,failed
2078,4.69,0.08,0.08,0.04,water,3,bace,edge_CAT-13g_CAT-17i,False
2079,-20.81,0.06,0.06,-0.0,water,3,bace,edge_CAT-4p_CAT-13k,False
2080,2.37,0.04,0.04,-0.02,water,3,bace,edge_CAT-4m_CAT-4p,False
2081,-15.73,0.07,0.07,0.01,water,3,bace,edge_CAT-13d_CAT-13i,False
2082,30.34,0.08,0.11,0.19,complex,1,bace_hunt,edge_33_13,False
2083,26.25,0.19,0.18,0.01,complex,1,bace_hunt,edge_33_25,False
2084,-12.82,0.07,0.07,-0.04,complex,1,bace_hunt,edge_31_33,False
2085,-24.96,0.08,0.08,-0.14,complex,1,bace_hunt,edge_12_33,False
2086,74.71,0.15,0.15,-0.01,complex,1,bace_hunt,edge_28_34,False
2087,64.21,0.09,0.07,-0.22,complex,1,bace_hunt,edge_28_37,False
2088,92.58,0.24,0.18,-0.32,complex,1,bace_hunt,edge_28_23,False
2089,-10.98,0.32,0.34,0.1,complex,1,bace_hunt,edge_22_32,False
2090,4.51,0.3,0.2,-0.35,complex,1,bace_hunt,edge_22_16,False
2091,-17.65,0.16,0.2,0.19,complex,1,bace_hunt,edge_26_32,False
2092,-1.39,0.1,0.09,0.03,complex,1,bace_hunt,edge_26_14,False
2093,-0.81,0.2,0.26,0.25,complex,1,bace_hunt,edge_16_26,False
2094,17.6,0.15,0.14,-0.05,complex,1,bace_hunt,edge_37_34,False
2095,-22.85,0.16,0.23,0.28,complex,1,bace_hunt,edge_19_37,False
2096,-7.04,0.22,0.21,-0.06,complex,1,bace_hunt,edge_1a_37,False
2097,-15.86,0.09,0.11,0.2,complex,1,bace_hunt,edge_27_37,False
2098,7.11,0.12,0.16,0.19,complex,1,bace_hunt,edge_35_37,False
2099,-23.88,0.1,0.14,0.26,complex,1,bace_hunt,edge_21_37,False
2100,50.13,0.07,0.11,0.17,complex,1,bace_hunt,edge_30_20,False
2101,90.33,0.09,0.12,0.19,complex,1,bace_hunt,edge_30_13,False
2102,67.43,0.12,0.13,0.09,complex,1,bace_hunt,edge_30_21,False
2103,-4.47,0.24,0.35,0.32,complex,1,bace_hunt,edge_30_39,False
2104,3.54,0.14,0.2,0.32,complex,1,bace_hunt,edge_1a_40,False
2105,-7.99,0.21,0.27,0.26,complex,1,bace_hunt,edge_29_40,False
2106,-2.48,0.07,0.07,-0.07,complex,1,bace_hunt,edge_19_25,False
2107,-5.41,0.1,0.11,0.05,complex,1,bace_hunt,edge_13_25,False
2108,-3.05,0.04,0.05,-0.03,complex,1,bace_hunt,edge_25_14,False
2109,1.89,0.13,0.14,0.22,complex,1,bace_hunt,edge_12_25,False
2110,8.83,0.26,0.27,0.05,complex,1,bace_hunt,edge_31_36,False
2111,18.59,0.09,0.1,0.04,complex,1,bace_hunt,edge_31_13,False
2112,-21.29,0.07,0.08,0.06,complex,1,bace_hunt,edge_38_31,False
2113,-29.39,0.33,0.26,-0.16,complex,1,bace_hunt,edge_24_1a,False
2114,-8.57,0.15,0.17,0.19,complex,1,bace_hunt,edge_1a_32,False
2115,-11.58,0.3,0.31,-0.0,complex,1,bace_hunt,edge_29_1a,False
2116,-4.28,0.35,0.32,-0.03,complex,1,bace_hunt,edge_1a_18,False
2117,1.39,0.77,0.86,0.64,complex,1,bace_hunt,edge_41_1a,False
2118,-10.09,0.08,0.08,0.0,complex,1,bace_hunt,edge_38_27,False
2119,-0.72,0.11,0.17,0.42,complex,1,bace_hunt,edge_27_14,False
2120,-20.13,0.1,0.1,-0.02,complex,1,bace_hunt,edge_24_14,False
2121,-2.23,0.06,0.07,0.05,complex,1,bace_hunt,edge_12_14,False
2122,13.04,0.07,0.06,-0.14,complex,1,bace_hunt,edge_18_14,False
2123,75.77,0.13,0.14,-0.0,complex,1,bace_hunt,edge_39_14,False
2124,1.31,0.11,0.13,0.11,complex,1,bace_hunt,edge_17_34,False
2125,11.29,0.09,0.1,0.11,complex,1,bace_hunt,edge_17_38,False
2126,72.99,0.28,0.31,0.05,complex,1,bace_hunt,edge_39_36,False
2127,23.68,0.08,0.08,-0.1,complex,1,bace_hunt,edge_23_36,False
2128,15.01,0.13,0.14,0.06,complex,1,bace_hunt,edge_11_24,False
2129,-28.99,0.13,0.18,0.3,complex,1,bace_hunt,edge_11_35,False
2130,-0.62,0.24,0.26,0.12,complex,1,bace_hunt,edge_11_19,False
2131,1.39,0.07,0.09,-0.01,complex,1,bace_hunt,edge_11_21,False
2132,-10.13,0.06,0.07,0.1,complex,1,bace_hunt,edge_38_34,False
2133,7.0,0.06,0.07,0.08,complex,1,bace_hunt,edge_20_34,False
2134,-45.33,0.07,0.07,0.0,complex,1,bace_hunt,edge_24_35,False
2135,-9.87,0.09,0.1,-0.02,complex,1,bace_hunt,edge_20_32,False
2136,4.88,0.09,0.08,-0.01,complex,1,bace_hunt,edge_21_38,False
2137,6.98,0.25,0.3,0.1,complex,1,bace_hunt,edge_19_15,False
2138,19.09,0.07,0.09,0.23,complex,1,bace_hunt,edge_18_19,False
2139,8.17,0.21,0.24,0.23,complex,1,bace_hunt,edge_16_15,False
2140,5.9,0.25,0.5,0.62,complex,1,bace_hunt,edge_41_29,False
2141,-61.2,0.14,0.15,-0.01,complex,1,bace_hunt,edge_18_39,False
2142,30.25,0.12,0.1,-0.24,complex,2,bace_hunt,edge_33_13,False
2143,26.61,0.15,0.19,0.18,complex,2,bace_hunt,edge_33_25,False
2144,-12.73,0.08,0.07,-0.07,complex,2,bace_hunt,edge_31_33,False
2145,-24.66,0.09,0.11,0.23,complex,2,bace_hunt,edge_12_33,False
2146,76.54,0.36,0.2,-0.48,complex,2,bace_hunt,edge_28_34,False
2147,64.22,0.1,0.08,-0.14,complex,2,bace_hunt,edge_28_37,False
2148,90.61,0.18,0.82,0.92,complex,2,bace_hunt,edge_28_23,False
2149,-11.99,0.23,0.4,0.57,complex,2,bace_hunt,edge_22_32,False
2150,3.99,0.17,0.15,-0.18,complex,2,bace_hunt,edge_22_16,False
2151,-18.04,0.18,0.21,0.14,complex,2,bace_hunt,edge_26_32,False
2152,-1.25,0.09,0.08,-0.03,complex,2,bace_hunt,edge_26_14,False
2153,-1.68,0.24,0.21,0.01,complex,2,bace_hunt,edge_16_26,False
2154,17.07,0.07,0.08,-0.03,complex,2,bace_hunt,edge_37_34,False
2155,-22.64,0.18,0.18,0.01,complex,2,bace_hunt,edge_19_37,False
2156,-8.08,0.12,0.14,0.08,complex,2,bace_hunt,edge_1a_37,False
2157,-15.37,0.08,0.07,-0.18,complex,2,bace_hunt,edge_27_37,False
2158,7.27,0.14,0.12,-0.09,complex,2,bace_hunt,edge_35_37,False
2159,-23.44,0.1,0.12,0.17,complex,2,bace_hunt,edge_21_37,False
2160,50.24,0.08,0.08,0.03,complex,2,bace_hunt,edge_30_20,False
2161,89.76,0.1,0.11,0.06,complex,2,bace_hunt,edge_30_13,False
2162,69.25,0.1,0.29,0.7,complex,2,bace_hunt,edge_30_21,False
2163,-5.49,0.3,0.31,-0.1,complex,2,bace_hunt,edge_30_39,False
2164,3.29,0.12,0.12,0.03,complex,2,bace_hunt,edge_1a_40,False
2165,-7.18,0.17,0.14,-0.21,complex,2,bace_hunt,edge_29_40,False
2166,-2.02,0.07,0.07,0.05,complex,2,bace_hunt,edge_19_25,False
2167,-5.65,0.08,0.08,-0.16,complex,2,bace_hunt,edge_13_25,False
2168,-3.14,0.05,0.05,-0.0,complex,2,bace_hunt,edge_25_14,False
2169,1.74,0.1,0.12,0.02,complex,2,bace_hunt,edge_12_25,False
2170,9.01,0.22,0.25,0.1,complex,2,bace_hunt,edge_31_36,False
2171,18.58,0.1,0.1,0.04,complex,2,bace_hunt,edge_31_13,False
2172,-21.5,0.06,0.09,0.24,complex,2,bace_hunt,edge_38_31,False
2173,-29.99,0.28,0.32,0.26,complex,2,bace_hunt,edge_24_1a,False
2174,-8.33,0.14,0.14,-0.08,complex,2,bace_hunt,edge_1a_32,False
2175,-11.19,0.18,0.19,0.12,complex,2,bace_hunt,edge_29_1a,False
2176,-5.81,0.3,0.26,-0.11,complex,2,bace_hunt,edge_1a_18,False
2177,6.03,0.58,0.63,0.61,complex,2,bace_hunt,edge_41_1a,False
2178,-10.11,0.06,0.07,0.02,complex,2,bace_hunt,edge_38_27,False
2179,0.75,0.09,0.12,0.19,complex,2,bace_hunt,edge_27_14,False
2180,-20.15,0.09,0.08,-0.15,complex,2,bace_hunt,edge_24_14,False
2181,-1.96,0.08,0.07,-0.12,complex,2,bace_hunt,edge_12_14,False
2182,13.05,0.06,0.05,-0.08,complex,2,bace_hunt,edge_18_14,False
2183,75.3,0.17,0.17,-0.05,complex,2,bace_hunt,edge_39_14,False
2184,0.91,0.08,0.09,0.1,complex,2,bace_hunt,edge_17_34,False
2185,11.03,0.1,0.12,0.13,complex,2,bace_hunt,edge_17_38,False
2186,74.87,0.25,0.29,0.06,complex,2,bace_hunt,edge_39_36,False
2187,23.53,0.09,0.08,-0.08,complex,2,bace_hunt,edge_23_36,False
2188,15.79,0.14,0.12,-0.03,complex,2,bace_hunt,edge_11_24,False
2189,-27.93,0.2,0.24,0.17,complex,2,bace_hunt,edge_11_35,False
2190,0.55,0.16,0.25,0.27,complex,2,bace_hunt,edge_11_19,False
2191,0.66,0.12,0.15,0.26,complex,2,bace_hunt,edge_11_21,False
2192,-10.48,0.05,0.05,-0.01,complex,2,bace_hunt,edge_38_34,False
2193,7.35,0.05,0.06,-0.01,complex,2,bace_hunt,edge_20_34,False
2194,-45.26,0.06,0.06,-0.03,complex,2,bace_hunt,edge_24_35,False
2195,-9.78,0.11,0.14,0.22,complex,2,bace_hunt,edge_20_32,False
2196,4.86,0.08,0.09,0.08,complex,2,bace_hunt,edge_21_38,False
2197,4.45,0.14,0.17,0.11,complex,2,bace_hunt,edge_19_15,False
2198,18.79,0.09,0.09,0.04,complex,2,bace_hunt,edge_18_19,False
2199,7.23,0.18,0.14,-0.1,complex,2,bace_hunt,edge_16_15,False
2200,8.67,0.34,0.29,-0.1,complex,2,bace_hunt,edge_41_29,False
2201,-62.09,0.11,0.2,0.5,complex,2,bace_hunt,edge_18_39,False
2202,29.78,0.09,0.1,0.1,complex,3,bace_hunt,edge_33_13,False
2203,25.44,0.16,0.18,0.12,complex,3,bace_hunt,edge_33_25,False
2204,-12.74,0.08,0.09,0.03,complex,3,bace_hunt,edge_31_33,False
2205,-25.05,0.13,0.1,-0.25,complex,3,bace_hunt,edge_12_33,False
2206,77.34,0.18,0.19,0.19,complex,3,bace_hunt,edge_28_34,False
2207,63.92,0.08,0.08,-0.25,complex,3,bace_hunt,edge_28_37,False
2208,93.27,0.25,0.3,0.19,complex,3,bace_hunt,edge_28_23,False
2209,-13.02,0.18,0.3,0.4,complex,3,bace_hunt,edge_22_32,False
2210,6.09,0.21,0.17,-0.27,complex,3,bace_hunt,edge_22_16,False
2211,-18.01,0.17,0.17,-0.01,complex,3,bace_hunt,edge_26_32,False
2212,-1.5,0.1,0.1,-0.02,complex,3,bace_hunt,edge_26_14,False
2213,-1.73,0.14,0.15,0.04,complex,3,bace_hunt,edge_16_26,False
2214,17.65,0.1,0.09,-0.17,complex,3,bace_hunt,edge_37_34,False
2215,-22.83,0.21,0.22,-0.02,complex,3,bace_hunt,edge_19_37,False
2216,-7.69,0.15,0.17,0.06,complex,3,bace_hunt,edge_1a_37,False
2217,-15.78,0.09,0.1,0.12,complex,3,bace_hunt,edge_27_37,False
2218,7.28,0.14,0.15,0.01,complex,3,bace_hunt,edge_35_37,False
2219,-23.65,0.11,0.12,0.08,complex,3,bace_hunt,edge_21_37,False
2220,49.62,0.07,0.09,0.11,complex,3,bace_hunt,edge_30_20,False
2221,89.8,0.12,0.14,0.11,complex,3,bace_hunt,edge_30_13,False
2222,68.76,0.16,0.21,0.27,complex,3,bace_hunt,edge_30_21,False
2223,-5.31,0.22,0.37,0.3,complex,3,bace_hunt,edge_30_39,False
2224,2.52,0.13,0.11,-0.08,complex,3,bace_hunt,edge_1a_40,False
2225,-8.39,0.15,0.14,0.06,complex,3,bace_hunt,edge_29_40,False
2226,-2.54,0.09,0.09,0.05,complex,3,bace_hunt,edge_19_25,False
2227,-5.83,0.08,0.12,0.22,complex,3,bace_hunt,edge_13_25,False
2228,-2.71,0.05,0.05,0.06,complex,3,bace_hunt,edge_25_14,False
2229,1.72,0.1,0.1,0.0,complex,3,bace_hunt,edge_12_25,False
2230,8.41,0.33,0.29,-0.06,complex,3,bace_hunt,edge_31_36,False
2231,18.1,0.12,0.1,-0.05,complex,3,bace_hunt,edge_31_13,False
2232,-21.47,0.07,0.08,0.14,complex,3,bace_hunt,edge_38_31,False
2233,-29.09,0.3,0.31,0.01,complex,3,bace_hunt,edge_24_1a,False
2234,-8.19,0.13,0.19,0.28,complex,3,bace_hunt,edge_1a_32,False
2235,-10.6,0.15,0.25,0.45,complex,3,bace_hunt,edge_29_1a,False
2236,-4.68,0.26,0.26,-0.13,complex,3,bace_hunt,edge_1a_18,False
2237,2.37,1.01,1.84,0.91,complex,3,bace_hunt,edge_41_1a,False
2238,-10.08,0.06,0.05,-0.09,complex,3,bace_hunt,edge_38_27,False
2239,0.06,0.1,0.13,0.2,complex,3,bace_hunt,edge_27_14,False
2240,-19.7,0.11,0.12,0.09,complex,3,bace_hunt,edge_24_14,False
2241,-1.75,0.11,0.1,0.04,complex,3,bace_hunt,edge_12_14,False
2243,75.25,0.17,0.2,0.07,complex,3,bace_hunt,edge_39_14,False
2244,0.89,0.09,0.1,0.14,complex,3,bace_hunt,edge_17_34,False
2245,11.04,0.08,0.07,-0.12,complex,3,bace_hunt,edge_17_38,False
2246,73.85,0.36,0.34,-0.05,complex,3,bace_hunt,edge_39_36,False
2247,23.37,0.1,0.1,0.05,complex,3,bace_hunt,edge_23_36,False
2248,15.73,0.11,0.11,-0.0,complex,3,bace_hunt,edge_11_24,False
2249,-29.53,0.16,0.16,0.04,complex,3,bace_hunt,edge_11_35,False
2250,0.38,0.14,0.14,-0.1,complex,3,bace_hunt,edge_11_19,False
2251,1.73,0.08,0.07,-0.0,complex,3,bace_hunt,edge_11_21,False
2252,-10.19,0.07,0.06,-0.05,complex,3,bace_hunt,edge_38_34,False
2253,7.43,0.08,0.07,-0.13,complex,3,bace_hunt,edge_20_34,False
2254,-45.1,0.07,0.06,-0.03,complex,3,bace_hunt,edge_24_35,False
2255,-9.47,0.11,0.1,0.04,complex,3,bace_hunt,edge_20_32,False
2256,4.71,0.08,0.1,0.17,complex,3,bace_hunt,edge_21_38,False
2257,5.39,0.17,0.18,-0.01,complex,3,bace_hunt,edge_19_15,False
2258,18.45,0.07,0.07,0.09,complex,3,bace_hunt,edge_18_19,False
2259,8.37,0.21,0.26,0.21,complex,3,bace_hunt,edge_16_15,False
2260,8.81,0.17,3.51,0.99,complex,3,bace_hunt,edge_41_29,False
2261,-61.75,0.15,0.14,-0.03,complex,3,bace_hunt,edge_18_39,False
2262,32.21,0.06,0.05,-0.05,water,1,bace_hunt,edge_33_13,False
2263,28.31,0.06,0.06,0.03,water,1,bace_hunt,edge_33_25,False
2264,-13.16,0.04,0.05,0.06,water,1,bace_hunt,edge_31_33,False
2265,-27.08,0.05,0.05,0.03,water,1,bace_hunt,edge_12_33,False
2266,74.39,0.15,0.16,0.1,water,1,bace_hunt,edge_28_34,False
2267,62.03,0.05,0.05,-0.02,water,1,bace_hunt,edge_28_37,False
2268,91.23,0.15,0.15,-0.01,water,1,bace_hunt,edge_28_23,False
2269,-12.67,0.14,0.15,0.06,water,1,bace_hunt,edge_22_32,False
2270,4.77,0.1,0.09,-0.06,water,1,bace_hunt,edge_22_16,False
2271,-19.05,0.07,0.08,0.04,water,1,bace_hunt,edge_26_32,False
2272,-0.95,0.07,0.07,0.04,water,1,bace_hunt,edge_26_14,False
2273,-0.2,0.09,0.09,-0.05,water,1,bace_hunt,edge_16_26,False
2274,18.96,0.06,0.06,-0.02,water,1,bace_hunt,edge_37_34,False
2275,-23.61,0.06,0.05,-0.03,water,1,bace_hunt,edge_19_37,False
2276,-5.39,0.06,0.08,0.07,water,1,bace_hunt,edge_1a_37,False
2277,-18.02,0.04,0.05,0.01,water,1,bace_hunt,edge_27_37,False
2278,4.99,0.07,0.08,-0.08,water,1,bace_hunt,edge_35_37,False
2279,-25.22,0.04,0.05,-0.04,water,1,bace_hunt,edge_21_37,False
2280,53.74,0.05,0.06,0.09,water,1,bace_hunt,edge_30_20,False
2281,93.11,0.07,0.07,-0.05,water,1,bace_hunt,edge_30_13,False
2282,71.18,0.08,0.08,0.06,water,1,bace_hunt,edge_30_21,False
2283,-4.81,0.33,0.28,-0.13,water,1,bace_hunt,edge_30_39,False
2284,4.33,0.07,0.07,-0.08,water,1,bace_hunt,edge_1a_40,False
2285,-10.11,0.08,0.11,0.17,water,1,bace_hunt,edge_29_40,False
2286,-2.28,0.05,0.05,-0.02,water,1,bace_hunt,edge_19_25,False
2287,-5.52,0.05,0.05,-0.09,water,1,bace_hunt,edge_13_25,False
2288,-3.39,0.04,0.04,0.02,water,1,bace_hunt,edge_25_14,False
2289,1.67,0.04,0.04,0.08,water,1,bace_hunt,edge_12_25,False
2290,11.92,0.07,0.07,-0.02,water,1,bace_hunt,edge_31_36,False
2291,20.04,0.05,0.05,0.04,water,1,bace_hunt,edge_31_13,False
2292,-22.16,0.04,0.04,0.04,water,1,bace_hunt,edge_38_31,False
2293,-34.35,0.13,0.13,0.01,water,1,bace_hunt,edge_24_1a,False
2294,-5.8,0.08,0.07,-0.03,water,1,bace_hunt,edge_1a_32,False
2295,-14.73,0.09,0.08,-0.08,water,1,bace_hunt,edge_29_1a,False
2296,-0.21,0.13,0.11,-0.15,water,1,bace_hunt,edge_1a_18,False
2297,0.99,0.15,0.13,-0.11,water,1,bace_hunt,edge_41_1a,False
2298,-9.52,0.05,0.04,0.0,water,1,bace_hunt,edge_38_27,False
2299,-0.55,0.05,0.05,-0.06,water,1,bace_hunt,edge_27_14,False
2300,-20.39,0.05,0.05,0.01,water,1,bace_hunt,edge_24_14,False
2301,-2.16,0.04,0.05,0.08,water,1,bace_hunt,edge_12_14,False
2302,12.5,0.04,0.04,0.04,water,1,bace_hunt,edge_18_14,False
2303,76.69,0.07,0.07,0.07,water,1,bace_hunt,edge_39_14,False
2304,-0.29,0.04,0.06,-0.02,water,1,bace_hunt,edge_17_34,False
2305,9.14,0.04,0.05,0.04,water,1,bace_hunt,edge_17_38,False
2306,76.46,0.07,0.07,-0.03,water,1,bace_hunt,edge_39_36,False
2307,24.96,0.06,0.06,-0.02,water,1,bace_hunt,edge_23_36,False
2308,17.46,0.06,0.06,0.03,water,1,bace_hunt,edge_11_24,False
2309,-27.7,0.07,0.07,0.04,water,1,bace_hunt,edge_11_35,False
2310,0.98,0.06,0.06,-0.01,water,1,bace_hunt,edge_11_19,False
2311,2.67,0.05,0.05,0.0,water,1,bace_hunt,edge_11_21,False
2312,-9.51,0.05,0.05,0.0,water,1,bace_hunt,edge_38_34,False
2313,6.62,0.04,0.04,-0.02,water,1,bace_hunt,edge_20_34,False
2314,-45.07,0.04,0.04,-0.02,water,1,bace_hunt,edge_24_35,False
2315,-11.91,0.05,0.05,-0.0,water,1,bace_hunt,edge_20_32,False
2316,4.08,0.04,0.05,0.08,water,1,bace_hunt,edge_21_38,False
2317,5.29,0.2,0.18,-0.12,water,1,bace_hunt,edge_19_15,False
2318,18.22,0.04,0.04,0.02,water,1,bace_hunt,edge_18_19,False
2319,9.12,0.08,0.09,0.01,water,1,bace_hunt,edge_16_15,False
2320,10.23,0.09,0.1,0.19,water,1,bace_hunt,edge_41_29,False
2321,-64.21,0.08,0.06,-0.09,water,1,bace_hunt,edge_18_39,False
2322,32.09,0.06,0.06,-0.02,water,2,bace_hunt,edge_33_13,False
2323,28.42,0.06,0.06,-0.03,water,2,bace_hunt,edge_33_25,False
2324,-13.2,0.04,0.05,0.04,water,2,bace_hunt,edge_31_33,False
2325,-27.02,0.05,0.05,-0.01,water,2,bace_hunt,edge_12_33,False
2326,74.56,0.22,0.21,-0.11,water,2,bace_hunt,edge_28_34,False
2327,62.07,0.04,0.05,0.05,water,2,bace_hunt,edge_28_37,False
2328,90.87,0.16,0.14,-0.05,water,2,bace_hunt,edge_28_23,False
2329,-12.8,0.13,0.14,0.09,water,2,bace_hunt,edge_22_32,False
2330,4.73,0.14,0.1,-0.13,water,2,bace_hunt,edge_22_16,False
2331,-19.04,0.09,0.08,-0.08,water,2,bace_hunt,edge_26_32,False
2332,-0.86,0.06,0.06,0.01,water,2,bace_hunt,edge_26_14,False
2333,-0.13,0.11,0.1,-0.05,water,2,bace_hunt,edge_16_26,False
2334,18.97,0.05,0.05,0.04,water,2,bace_hunt,edge_37_34,False
2335,-23.72,0.07,0.07,0.02,water,2,bace_hunt,edge_19_37,False
2336,-5.5,0.08,0.09,0.04,water,2,bace_hunt,edge_1a_37,False
2337,-17.91,0.06,0.05,-0.04,water,2,bace_hunt,edge_27_37,False
2338,4.96,0.07,0.07,-0.06,water,2,bace_hunt,edge_35_37,False
2339,-25.24,0.04,0.04,0.01,water,2,bace_hunt,edge_21_37,False
2340,53.74,0.05,0.06,0.03,water,2,bace_hunt,edge_30_20,False
2341,93.02,0.07,0.07,-0.02,water,2,bace_hunt,edge_30_13,False
2342,71.24,0.07,0.08,0.06,water,2,bace_hunt,edge_30_21,False
2343,-4.39,0.28,0.25,-0.07,water,2,bace_hunt,edge_30_39,False
2344,4.42,0.06,0.07,0.02,water,2,bace_hunt,edge_1a_40,False
2345,-10.09,0.1,0.1,-0.02,water,2,bace_hunt,edge_29_40,False
2346,-2.26,0.04,0.04,-0.0,water,2,bace_hunt,edge_19_25,False
2347,-5.51,0.05,0.05,-0.02,water,2,bace_hunt,edge_13_25,False
2348,-3.37,0.03,0.04,-0.01,water,2,bace_hunt,edge_25_14,False
2349,1.52,0.04,0.05,-0.0,water,2,bace_hunt,edge_12_25,False
2350,12.06,0.07,0.07,0.01,water,2,bace_hunt,edge_31_36,False
2351,19.91,0.06,0.06,0.01,water,2,bace_hunt,edge_31_13,False
2352,-22.21,0.04,0.05,0.0,water,2,bace_hunt,edge_38_31,False
2353,-34.58,0.11,0.13,0.09,water,2,bace_hunt,edge_24_1a,False
2354,-5.97,0.07,0.08,0.02,water,2,bace_hunt,edge_1a_32,False
2355,-14.58,0.09,0.09,0.04,water,2,bace_hunt,edge_29_1a,False
2356,-0.06,0.14,0.12,-0.16,water,2,bace_hunt,edge_1a_18,False
2357,0.0,0.14,0.18,0.11,water,2,bace_hunt,edge_41_1a,False
2358,-9.53,0.03,0.04,0.05,water,2,bace_hunt,edge_38_27,False
2359,-0.59,0.04,0.05,-0.1,water,2,bace_hunt,edge_27_14,False
2360,-20.38,0.05,0.05,0.02,water,2,bace_hunt,edge_24_14,False
2361,-2.28,0.05,0.04,-0.03,water,2,bace_hunt,edge_12_14,False
2362,12.46,0.05,0.04,-0.01,water,2,bace_hunt,edge_18_14,False
2363,76.57,0.06,0.06,-0.05,water,2,bace_hunt,edge_39_14,False
2364,-0.18,0.05,0.05,0.01,water,2,bace_hunt,edge_17_34,False
2365,9.26,0.05,0.05,-0.01,water,2,bace_hunt,edge_17_38,False
2366,76.53,0.09,0.08,-0.01,water,2,bace_hunt,edge_39_36,False
2367,24.96,0.06,0.06,-0.02,water,2,bace_hunt,edge_23_36,False
2368,17.48,0.06,0.06,-0.02,water,2,bace_hunt,edge_11_24,False
2369,-27.53,0.07,0.07,-0.02,water,2,bace_hunt,edge_11_35,False
2370,1.08,0.06,0.06,0.03,water,2,bace_hunt,edge_11_19,False
2371,2.63,0.04,0.05,-0.03,water,2,bace_hunt,edge_11_21,False
2372,-9.4,0.05,0.04,-0.0,water,2,bace_hunt,edge_38_34,False
2373,6.68,0.04,0.04,-0.03,water,2,bace_hunt,edge_20_34,False
2374,-45.06,0.04,0.04,-0.07,water,2,bace_hunt,edge_24_35,False
2375,-11.81,0.06,0.06,-0.01,water,2,bace_hunt,edge_20_32,False
2376,4.18,0.04,0.05,0.04,water,2,bace_hunt,edge_21_38,False
2377,4.51,0.09,0.09,-0.05,water,2,bace_hunt,edge_19_15,False
2378,18.17,0.04,0.04,0.0,water,2,bace_hunt,edge_18_19,False
2379,9.06,0.08,0.09,-0.02,water,2,bace_hunt,edge_16_15,False
2380,10.08,0.08,0.09,0.14,water,2,bace_hunt,edge_41_29,False
2381,-64.12,0.06,0.06,-0.01,water,2,bace_hunt,edge_18_39,False
2382,32.18,0.03,0.05,0.03,water,3,bace_hunt,edge_33_13,False
2383,28.43,0.05,0.06,0.03,water,3,bace_hunt,edge_33_25,False
2384,-13.12,0.04,0.04,0.07,water,3,bace_hunt,edge_31_33,False
2385,-27.02,0.04,0.05,0.07,water,3,bace_hunt,edge_12_33,False
2386,74.53,0.15,0.16,0.0,water,3,bace_hunt,edge_28_34,False
2387,62.04,0.05,0.06,-0.03,water,3,bace_hunt,edge_28_37,False
2388,90.99,0.14,0.17,0.13,water,3,bace_hunt,edge_28_23,False
2389,-12.85,0.15,0.14,0.03,water,3,bace_hunt,edge_22_32,False
2390,4.56,0.1,0.09,-0.08,water,3,bace_hunt,edge_22_16,False
2391,-19.07,0.08,0.08,-0.02,water,3,bace_hunt,edge_26_32,False
2392,-0.76,0.06,0.07,0.05,water,3,bace_hunt,edge_26_14,False
2393,-0.08,0.08,0.09,0.06,water,3,bace_hunt,edge_16_26,False
2394,18.97,0.05,0.05,0.0,water,3,bace_hunt,edge_37_34,False
2395,-23.65,0.06,0.06,0.04,water,3,bace_hunt,edge_19_37,False
2396,-5.27,0.09,0.08,-0.07,water,3,bace_hunt,edge_1a_37,False
2397,-18.02,0.06,0.05,-0.02,water,3,bace_hunt,edge_27_37,False
2398,4.99,0.06,0.07,0.01,water,3,bace_hunt,edge_35_37,False
2399,-25.27,0.06,0.05,-0.05,water,3,bace_hunt,edge_21_37,False
2400,53.73,0.07,0.06,-0.0,water,3,bace_hunt,edge_30_20,False
2401,93.05,0.06,0.06,0.07,water,3,bace_hunt,edge_30_13,False
2402,71.1,0.09,0.08,0.02,water,3,bace_hunt,edge_30_21,False
2403,-4.58,0.27,0.24,-0.1,water,3,bace_hunt,edge_30_39,False
2404,4.42,0.07,0.06,0.03,water,3,bace_hunt,edge_1a_40,False
2405,-10.06,0.09,0.1,0.06,water,3,bace_hunt,edge_29_40,False
2406,-2.25,0.05,0.05,-0.01,water,3,bace_hunt,edge_19_25,False
2407,-5.46,0.05,0.05,-0.06,water,3,bace_hunt,edge_13_25,False
2408,-3.36,0.04,0.04,0.01,water,3,bace_hunt,edge_25_14,False
2409,1.68,0.05,0.05,-0.05,water,3,bace_hunt,edge_12_25,False
2410,11.99,0.07,0.07,-0.04,water,3,bace_hunt,edge_31_36,False
2411,19.99,0.05,0.05,0.03,water,3,bace_hunt,edge_31_13,False
2412,-22.18,0.05,0.05,0.02,water,3,bace_hunt,edge_38_31,False
2413,-34.76,0.13,0.14,0.04,water,3,bace_hunt,edge_24_1a,False
2414,-5.82,0.07,0.07,0.01,water,3,bace_hunt,edge_1a_32,False
2415,-14.76,0.09,0.09,-0.01,water,3,bace_hunt,edge_29_1a,False
2416,-0.19,0.12,0.13,0.1,water,3,bace_hunt,edge_1a_18,False
2417,0.89,0.14,0.14,0.06,water,3,bace_hunt,edge_41_1a,False
2418,-9.51,0.04,0.04,0.05,water,3,bace_hunt,edge_38_27,False
2419,-0.52,0.04,0.04,0.0,water,3,bace_hunt,edge_27_14,False
2420,-20.31,0.05,0.05,0.02,water,3,bace_hunt,edge_24_14,False
2421,-2.08,0.05,0.05,0.07,water,3,bace_hunt,edge_12_14,False
