,val,err,aerr,conv,env,repeat,target,edge
2456,-12.12,0.13,0.11,-0.12,complex,1,bace_hunt,edge_1a_32
2457,-8.03,0.19,0.21,0.11,complex,1,bace_hunt,edge_29_1a
2458,-10.36,0.2,0.36,0.52,complex,1,bace_hunt,edge_1a_18
2460,-8.08,0.07,0.07,-0.0,complex,1,bace_hunt,edge_38_27
2461,-1.05,0.1,0.08,-0.19,complex,1,bace_hunt,edge_27_14
2462,-21.26,0.09,0.08,-0.05,complex,1,bace_hunt,edge_24_14
2463,-4.1,0.09,0.1,0.08,complex,1,bace_hunt,edge_12_14
2464,13.57,0.05,0.06,0.12,complex,1,bace_hunt,edge_18_14
2465,79.28,0.15,0.14,0.03,complex,1,bace_hunt,edge_39_14
2466,-0.77,0.07,0.08,0.17,complex,1,bace_hunt,edge_17_34
2467,9.08,0.07,0.1,0.2,complex,1,bace_hunt,edge_17_38
2468,78.78,0.56,0.42,-0.39,complex,1,bace_hunt,edge_39_36
2469,17.57,0.1,0.09,-0.12,complex,1,bace_hunt,edge_23_36
2470,15.28,0.12,0.13,0.04,complex,1,bace_hunt,edge_11_24
2471,-33.02,0.12,0.15,0.09,complex,1,bace_hunt,edge_11_35
2472,0.1,0.15,0.17,0.11,complex,1,bace_hunt,edge_11_19
2473,1.16,0.1,0.11,-0.05,complex,1,bace_hunt,edge_11_21
2474,-9.96,0.05,0.06,0.1,complex,1,bace_hunt,edge_38_34
2475,4.82,0.06,0.06,-0.02,complex,1,bace_hunt,edge_20_34
2476,-48.01,0.06,0.07,0.15,complex,1,bace_hunt,edge_24_35
2477,-13.36,0.09,0.09,-0.1,complex,1,bace_hunt,edge_20_32
2478,3.88,0.08,0.09,-0.01,complex,1,bace_hunt,edge_21_38
2479,1.69,0.1,0.16,0.35,complex,1,bace_hunt,edge_19_15
2480,21.57,0.06,0.08,0.21,complex,1,bace_hunt,edge_18_19
2481,7.14,0.25,0.35,0.27,complex,1,bace_hunt,edge_16_15
2483,-65.66,0.16,0.18,0.07,complex,1,bace_hunt,edge_18_39
2484,33.16,0.1,0.12,0.12,complex,2,bace_hunt,edge_33_13
2485,29.05,0.09,0.19,0.58,complex,2,bace_hunt,edge_33_25
2486,-16.89,0.09,0.08,-0.07,complex,2,bace_hunt,edge_31_33
2487,-29.03,0.08,0.08,-0.1,complex,2,bace_hunt,edge_12_33
2488,79.75,0.21,0.25,0.18,complex,2,bace_hunt,edge_28_34
2489,65.52,0.09,0.09,0.09,complex,2,bace_hunt,edge_28_37
2490,90.22,0.31,0.48,0.42,complex,2,bace_hunt,edge_28_23
2491,-13.03,0.26,0.24,-0.01,complex,2,bace_hunt,edge_22_32
2492,4.0,0.26,0.31,0.09,complex,2,bace_hunt,edge_22_16
2493,-22.73,0.21,0.17,-0.22,complex,2,bace_hunt,edge_26_32
2494,-1.43,0.08,0.08,-0.11,complex,2,bace_hunt,edge_26_14
2495,0.1,0.25,0.2,-0.21,complex,2,bace_hunt,edge_16_26
2496,18.56,0.09,0.11,0.22,complex,2,bace_hunt,edge_37_34
2497,-24.42,0.15,0.19,0.26,complex,2,bace_hunt,edge_19_37
2498,-10.28,0.15,0.15,0.06,complex,2,bace_hunt,edge_1a_37
2499,-18.16,0.1,0.16,0.4,complex,2,bace_hunt,edge_27_37
2500,8.31,0.11,0.16,0.37,complex,2,bace_hunt,edge_35_37
2501,-25.69,0.08,0.12,0.16,complex,2,bace_hunt,edge_21_37
2502,71.9,0.09,0.11,0.09,complex,2,bace_hunt,edge_30_20
2503,101.69,0.11,0.12,-0.09,complex,2,bace_hunt,edge_30_13
2504,88.74,0.12,0.14,0.11,complex,2,bace_hunt,edge_30_21
2505,6.67,0.15,0.16,-0.06,complex,2,bace_hunt,edge_30_39
2506,-1.29,0.11,0.11,-0.01,complex,2,bace_hunt,edge_1a_40
2507,-9.08,0.23,0.32,0.31,complex,2,bace_hunt,edge_29_40
2508,-4.43,0.08,0.08,-0.03,complex,2,bace_hunt,edge_19_25
2509,-6.6,0.11,0.1,-0.03,complex,2,bace_hunt,edge_13_25
2510,-2.58,0.06,0.06,-0.07,complex,2,bace_hunt,edge_25_14
2511,-0.27,0.09,0.08,-0.28,complex,2,bace_hunt,edge_12_25
2512,10.53,0.15,0.19,0.18,complex,2,bace_hunt,edge_31_36
2513,19.58,0.09,0.13,0.19,complex,2,bace_hunt,edge_31_13
2514,-20.74,0.07,0.06,-0.16,complex,2,bace_hunt,edge_38_31
2516,-11.91,0.15,0.12,-0.15,complex,2,bace_hunt,edge_1a_32
2517,-7.23,0.27,0.23,-0.07,complex,2,bace_hunt,edge_29_1a
2518,-11.28,0.26,0.24,-0.04,complex,2,bace_hunt,edge_1a_18
2519,7.09,0.76,0.86,0.66,complex,2,bace_hunt,edge_41_1a
2520,-8.25,0.07,0.06,-0.08,complex,2,bace_hunt,edge_38_27
2521,-1.57,0.08,0.11,0.21,complex,2,bace_hunt,edge_27_14
2522,-21.25,0.08,0.08,-0.13,complex,2,bace_hunt,edge_24_14
2523,-2.86,0.09,0.09,0.09,complex,2,bace_hunt,edge_12_14
2524,13.57,0.05,0.06,0.1,complex,2,bace_hunt,edge_18_14
2525,79.06,0.15,0.17,0.16,complex,2,bace_hunt,edge_39_14
2526,-0.75,0.08,0.09,0.1,complex,2,bace_hunt,edge_17_34
2527,8.66,0.1,0.1,-0.03,complex,2,bace_hunt,edge_17_38
2528,76.81,0.26,0.39,0.27,complex,2,bace_hunt,edge_39_36
2529,17.51,0.09,0.08,-0.14,complex,2,bace_hunt,edge_23_36
2530,15.45,0.14,0.11,-0.18,complex,2,bace_hunt,edge_11_24
2531,-33.23,0.11,0.11,-0.05,complex,2,bace_hunt,edge_11_35
2532,0.34,0.12,0.15,0.07,complex,2,bace_hunt,edge_11_19
2533,1.92,0.09,0.08,0.03,complex,2,bace_hunt,edge_11_21
2534,-9.66,0.07,0.06,-0.09,complex,2,bace_hunt,edge_38_34
2535,5.05,0.06,0.06,-0.07,complex,2,bace_hunt,edge_20_34
2536,-48.04,0.05,0.05,-0.0,complex,2,bace_hunt,edge_24_35
2537,-13.64,0.08,0.1,0.12,complex,2,bace_hunt,edge_20_32
2538,4.46,0.08,0.1,0.17,complex,2,bace_hunt,edge_21_38
2539,2.76,0.23,0.2,-0.09,complex,2,bace_hunt,edge_19_15
2540,21.2,0.06,0.06,-0.03,complex,2,bace_hunt,edge_18_19
2541,6.17,0.16,0.19,0.17,complex,2,bace_hunt,edge_16_15
2543,-66.12,0.13,0.14,0.07,complex,2,bace_hunt,edge_18_39
2544,34.34,0.1,0.11,0.12,complex,3,bace_hunt,edge_33_13
2545,27.89,0.18,0.15,-0.03,complex,3,bace_hunt,edge_33_25
2546,-17.15,0.07,0.08,0.05,complex,3,bace_hunt,edge_31_33
2547,-29.86,0.11,0.14,0.33,complex,3,bace_hunt,edge_12_33
2548,79.43,0.18,0.27,0.26,complex,3,bace_hunt,edge_28_34
2549,66.48,0.06,0.13,0.45,complex,3,bace_hunt,edge_28_37
2550,88.53,0.25,0.7,0.79,complex,3,bace_hunt,edge_28_23
2551,-13.21,0.26,0.22,0.0,complex,3,bace_hunt,edge_22_32
2552,5.19,0.42,0.55,0.28,complex,3,bace_hunt,edge_22_16
2553,-22.27,0.18,0.18,0.01,complex,3,bace_hunt,edge_26_32
2554,0.31,0.1,0.2,0.62,complex,3,bace_hunt,edge_26_14
2555,1.07,0.37,0.34,-0.09,complex,3,bace_hunt,edge_16_26
2556,18.58,0.1,0.1,0.03,complex,3,bace_hunt,edge_37_34
2557,-24.91,0.17,0.2,0.16,complex,3,bace_hunt,edge_19_37
2558,-10.12,0.16,0.15,0.01,complex,3,bace_hunt,edge_1a_37
2559,-18.61,0.08,0.08,0.01,complex,3,bace_hunt,edge_27_37
2560,8.44,0.11,0.12,0.02,complex,3,bace_hunt,edge_35_37
2561,-25.49,0.08,0.09,-0.05,complex,3,bace_hunt,edge_21_37
2562,71.19,0.1,0.12,0.13,complex,3,bace_hunt,edge_30_20
2563,104.06,0.19,0.17,-0.01,complex,3,bace_hunt,edge_30_13
2564,88.39,0.1,0.13,0.22,complex,3,bace_hunt,edge_30_21
2565,6.73,0.19,0.2,0.04,complex,3,bace_hunt,edge_30_39
2566,-0.9,0.11,0.11,-0.07,complex,3,bace_hunt,edge_1a_40
2567,-9.29,0.2,0.27,0.28,complex,3,bace_hunt,edge_29_40
2568,-4.62,0.06,0.07,0.18,complex,3,bace_hunt,edge_19_25
2569,-6.61,0.11,0.11,-0.02,complex,3,bace_hunt,edge_13_25
2570,-2.4,0.04,0.05,-0.07,complex,3,bace_hunt,edge_25_14
2571,0.39,0.12,0.09,-0.34,complex,3,bace_hunt,edge_12_25
2572,8.73,0.14,0.25,0.45,complex,3,bace_hunt,edge_31_36
2573,19.24,0.11,0.13,0.22,complex,3,bace_hunt,edge_31_13
2574,-20.36,0.05,0.05,-0.02,complex,3,bace_hunt,edge_38_31
2575,-25.44,0.26,0.29,0.12,complex,3,bace_hunt,edge_24_1a
2576,-12.02,0.16,0.13,-0.2,complex,3,bace_hunt,edge_1a_32
2577,-7.48,0.19,0.24,0.17,complex,3,bace_hunt,edge_29_1a
2578,-10.74,0.27,0.27,0.1,complex,3,bace_hunt,edge_1a_18
2580,-8.28,0.06,0.06,-0.03,complex,3,bace_hunt,edge_38_27
2581,-1.92,0.08,0.07,-0.12,complex,3,bace_hunt,edge_27_14
2582,-21.28,0.09,0.09,-0.09,complex,3,bace_hunt,edge_24_14
2583,-3.78,0.1,0.09,0.02,complex,3,bace_hunt,edge_12_14
2584,13.49,0.06,0.06,-0.03,complex,3,bace_hunt,edge_18_14
2585,79.38,0.12,0.14,0.16,complex,3,bace_hunt,edge_39_14
2586,-0.72,0.08,0.09,0.14,complex,3,bace_hunt,edge_17_34
2587,9.67,0.09,0.1,0.15,complex,3,bace_hunt,edge_17_38
2588,77.4,0.2,0.53,0.75,complex,3,bace_hunt,edge_39_36
2589,17.73,0.1,0.09,-0.1,complex,3,bace_hunt,edge_23_36
2590,14.58,0.09,0.15,0.31,complex,3,bace_hunt,edge_11_24
2591,-32.89,0.1,0.13,0.17,complex,3,bace_hunt,edge_11_35
2592,0.09,0.14,0.16,0.18,complex,3,bace_hunt,edge_11_19
2593,1.85,0.11,0.11,0.07,complex,3,bace_hunt,edge_11_21
2594,-9.8,0.05,0.05,-0.01,complex,3,bace_hunt,edge_38_34
2595,4.99,0.05,0.06,0.03,complex,3,bace_hunt,edge_20_34
2596,-47.78,0.05,0.05,0.01,complex,3,bace_hunt,edge_24_35
2597,-13.04,0.09,0.08,-0.14,complex,3,bace_hunt,edge_20_32
2598,3.43,0.09,0.08,-0.15,complex,3,bace_hunt,edge_21_38
2599,1.21,0.13,0.12,-0.13,complex,3,bace_hunt,edge_19_15
2600,21.73,0.06,0.09,0.35,complex,3,bace_hunt,edge_18_19
2601,7.98,0.38,0.38,0.18,complex,3,bace_hunt,edge_16_15
2603,-66.97,0.16,0.17,0.07,complex,3,bace_hunt,edge_18_39
2604,35.49,0.05,0.05,-0.07,water,1,bace_hunt,edge_33_13
2605,30.47,0.07,0.06,-0.07,water,1,bace_hunt,edge_33_25
2606,-17.43,0.05,0.04,-0.02,water,1,bace_hunt,edge_31_33
2607,-31.58,0.05,0.05,0.02,water,1,bace_hunt,edge_12_33
2608,79.97,0.19,0.25,0.2,water,1,bace_hunt,edge_28_34
2609,65.28,0.05,0.05,0.03,water,1,bace_hunt,edge_28_37
2610,90.72,0.35,0.35,-0.13,water,1,bace_hunt,edge_28_23
2611,-12.43,0.1,0.11,-0.01,water,1,bace_hunt,edge_22_32
2612,4.59,0.11,0.13,0.04,water,1,bace_hunt,edge_22_16
2613,-21.47,0.08,0.08,-0.05,water,1,bace_hunt,edge_26_32
2614,-1.22,0.05,0.06,-0.01,water,1,bace_hunt,edge_26_14
2615,0.45,0.09,0.08,-0.09,water,1,bace_hunt,edge_16_26
2616,19.8,0.05,0.05,-0.09,water,1,bace_hunt,edge_37_34
2617,-24.82,0.05,0.05,-0.01,water,1,bace_hunt,edge_19_37
2618,-8.1,0.09,0.08,-0.05,water,1,bace_hunt,edge_1a_37
2619,-18.93,0.05,0.05,-0.03,water,1,bace_hunt,edge_27_37
2620,6.83,0.06,0.06,0.02,water,1,bace_hunt,edge_35_37
2621,-27.14,0.05,0.05,0.08,water,1,bace_hunt,edge_21_37
2622,74.61,0.06,0.06,-0.02,water,1,bace_hunt,edge_30_20
2623,105.34,0.08,0.09,0.1,water,1,bace_hunt,edge_30_13
2624,90.97,0.06,0.05,-0.0,water,1,bace_hunt,edge_30_21
2625,7.16,0.15,0.14,0.02,water,1,bace_hunt,edge_30_39
2626,-0.45,0.06,0.06,0.01,water,1,bace_hunt,edge_1a_40
2627,-10.38,0.14,0.11,-0.13,water,1,bace_hunt,edge_29_40
2628,-4.27,0.05,0.05,-0.04,water,1,bace_hunt,edge_19_25
2629,-6.9,0.05,0.04,-0.05,water,1,bace_hunt,edge_13_25
2630,-3.5,0.04,0.04,-0.02,water,1,bace_hunt,edge_25_14
2631,-0.84,0.04,0.04,0.0,water,1,bace_hunt,edge_12_25
2632,11.15,0.07,0.07,-0.06,water,1,bace_hunt,edge_31_36
2633,20.76,0.05,0.06,-0.02,water,1,bace_hunt,edge_31_13
2634,-21.68,0.04,0.04,0.04,water,1,bace_hunt,edge_38_31
2635,-28.74,0.09,0.12,0.2,water,1,bace_hunt,edge_24_1a
2636,-10.51,0.08,0.08,0.03,water,1,bace_hunt,edge_1a_32
2637,-10.24,0.09,0.09,-0.08,water,1,bace_hunt,edge_29_1a
2638,-7.67,0.13,0.11,-0.04,water,1,bace_hunt,edge_1a_18
2639,6.16,0.14,0.12,-0.09,water,1,bace_hunt,edge_41_1a
2640,-8.18,0.04,0.04,0.0,water,1,bace_hunt,edge_38_27
2641,-2.51,0.05,0.05,0.06,water,1,bace_hunt,edge_27_14
2642,-22.44,0.06,0.05,0.01,water,1,bace_hunt,edge_24_14
2643,-5.17,0.05,0.04,-0.03,water,1,bace_hunt,edge_12_14
2644,12.9,0.04,0.05,0.02,water,1,bace_hunt,edge_18_14
2645,79.59,0.06,0.06,0.01,water,1,bace_hunt,edge_39_14
2646,-1.31,0.05,0.05,-0.03,water,1,bace_hunt,edge_17_34
2647,7.74,0.05,0.06,0.02,water,1,bace_hunt,edge_17_38
2648,79.93,0.08,0.08,-0.07,water,1,bace_hunt,edge_39_36
2649,19.59,0.08,0.07,-0.09,water,1,bace_hunt,edge_23_36
2650,16.55,0.07,0.06,-0.05,water,1,bace_hunt,edge_11_24
2651,-31.14,0.07,0.07,0.07,water,1,bace_hunt,edge_11_35
2652,1.06,0.06,0.06,-0.05,water,1,bace_hunt,edge_11_19
2653,3.48,0.04,0.05,0.06,water,1,bace_hunt,edge_11_21
2654,-9.03,0.03,0.04,0.06,water,1,bace_hunt,edge_38_34
2655,4.55,0.04,0.04,-0.01,water,1,bace_hunt,edge_20_34
2656,-47.81,0.03,0.04,0.02,water,1,bace_hunt,edge_24_35
2657,-15.46,0.05,0.05,0.07,water,1,bace_hunt,edge_20_32
2658,3.38,0.05,0.05,0.04,water,1,bace_hunt,edge_21_38
2659,1.14,0.06,0.06,-0.03,water,1,bace_hunt,edge_19_15
2660,20.94,0.04,0.04,0.04,water,1,bace_hunt,edge_18_19
2661,8.03,0.07,0.07,-0.11,water,1,bace_hunt,edge_16_15
2663,-67.32,0.06,0.07,-0.03,water,1,bace_hunt,edge_18_39
2664,35.52,0.05,0.05,-0.0,water,2,bace_hunt,edge_33_13
2665,30.49,0.06,0.06,-0.02,water,2,bace_hunt,edge_33_25
2666,-17.41,0.05,0.04,-0.08,water,2,bace_hunt,edge_31_33
2667,-31.54,0.04,0.04,0.04,water,2,bace_hunt,edge_12_33
2668,80.17,0.21,0.26,0.02,water,2,bace_hunt,edge_28_34
2669,65.18,0.05,0.05,-0.05,water,2,bace_hunt,edge_28_37
2670,90.55,0.19,0.27,0.28,water,2,bace_hunt,edge_28_23
2671,-12.55,0.11,0.13,0.15,water,2,bace_hunt,edge_22_32
2672,4.34,0.14,0.15,0.09,water,2,bace_hunt,edge_22_16
2673,-21.51,0.07,0.07,-0.05,water,2,bace_hunt,edge_26_32
2674,-1.23,0.05,0.05,0.0,water,2,bace_hunt,edge_26_14
2675,0.68,0.08,0.09,-0.01,water,2,bace_hunt,edge_16_26
2676,19.85,0.05,0.05,0.05,water,2,bace_hunt,edge_37_34
2677,-24.72,0.06,0.06,-0.03,water,2,bace_hunt,edge_19_37
2678,-8.0,0.1,0.08,-0.09,water,2,bace_hunt,edge_1a_37
2679,-19.05,0.04,0.04,0.02,water,2,bace_hunt,edge_27_37
2680,6.87,0.07,0.07,0.0,water,2,bace_hunt,edge_35_37
2681,-27.13,0.05,0.05,-0.04,water,2,bace_hunt,edge_21_37
2682,74.56,0.06,0.06,0.02,water,2,bace_hunt,edge_30_20
2683,105.19,0.08,0.07,-0.05,water,2,bace_hunt,edge_30_13
2684,90.9,0.06,0.06,0.0,water,2,bace_hunt,edge_30_21
2685,6.86,0.09,0.12,0.14,water,2,bace_hunt,edge_30_39
2686,-0.46,0.06,0.06,-0.02,water,2,bace_hunt,edge_1a_40
2687,-10.28,0.11,0.1,-0.04,water,2,bace_hunt,edge_29_40
2688,-4.28,0.05,0.05,0.01,water,2,bace_hunt,edge_19_25
2689,-6.99,0.05,0.05,-0.04,water,2,bace_hunt,edge_13_25
2690,-3.54,0.05,0.04,-0.03,water,2,bace_hunt,edge_25_14
2691,-0.87,0.04,0.04,-0.05,water,2,bace_hunt,edge_12_25
2692,10.98,0.07,0.07,-0.04,water,2,bace_hunt,edge_31_36
2693,20.76,0.07,0.06,-0.04,water,2,bace_hunt,edge_31_13
2694,-21.63,0.04,0.04,0.01,water,2,bace_hunt,edge_38_31
2695,-28.82,0.1,0.11,0.08,water,2,bace_hunt,edge_24_1a
2696,-10.59,0.06,0.08,0.15,water,2,bace_hunt,edge_1a_32
2697,-10.05,0.08,0.09,0.01,water,2,bace_hunt,edge_29_1a
2698,-7.6,0.1,0.11,-0.01,water,2,bace_hunt,edge_1a_18
2699,6.11,0.12,0.11,-0.09,water,2,bace_hunt,edge_41_1a
2700,-8.07,0.04,0.04,-0.05,water,2,bace_hunt,edge_38_27
2701,-2.56,0.04,0.04,-0.02,water,2,bace_hunt,edge_27_14
2702,-22.61,0.05,0.05,0.01,water,2,bace_hunt,edge_24_14
2703,-5.11,0.05,0.05,0.02,water,2,bace_hunt,edge_12_14
2704,12.89,0.05,0.04,-0.0,water,2,bace_hunt,edge_18_14
2705,79.77,0.06,0.06,-0.03,water,2,bace_hunt,edge_39_14
2706,-1.28,0.05,0.05,0.02,water,2,bace_hunt,edge_17_34
2707,7.75,0.05,0.05,0.02,water,2,bace_hunt,edge_17_38
2708,79.95,0.09,0.08,-0.07,water,2,bace_hunt,edge_39_36
2709,19.61,0.06,0.06,-0.04,water,2,bace_hunt,edge_23_36
2710,16.5,0.06,0.07,-0.02,water,2,bace_hunt,edge_11_24
2711,-31.16,0.06,0.07,-0.0,water,2,bace_hunt,edge_11_35
2712,1.01,0.05,0.05,0.0,water,2,bace_hunt,edge_11_19
2713,3.5,0.05,0.05,0.0,water,2,bace_hunt,edge_11_21
2714,-9.06,0.04,0.04,-0.01,water,2,bace_hunt,edge_38_34
2715,4.54,0.05,0.05,-0.02,water,2,bace_hunt,edge_20_34
2716,-47.85,0.04,0.04,0.01,water,2,bace_hunt,edge_24_35
2717,-15.51,0.06,0.05,-0.04,water,2,bace_hunt,edge_20_32
2718,3.35,0.05,0.05,0.02,water,2,bace_hunt,edge_21_38
2719,2.5,0.1,0.15,0.3,water,2,bace_hunt,edge_19_15
2720,20.98,0.04,0.05,-0.03,water,2,bace_hunt,edge_18_19
2721,8.08,0.07,0.07,-0.1,water,2,bace_hunt,edge_16_15
2722,9.45,0.8,0.62,-0.04,water,2,bace_hunt,edge_41_29
2723,-67.28,0.07,0.06,-0.04,water,2,bace_hunt,edge_18_39
2724,35.53,0.06,0.06,0.0,water,3,bace_hunt,edge_33_13
2725,30.52,0.06,0.06,-0.02,water,3,bace_hunt,edge_33_25
2726,-17.36,0.05,0.05,0.03,water,3,bace_hunt,edge_31_33
2727,-31.44,0.04,0.05,0.03,water,3,bace_hunt,edge_12_33
2728,80.23,0.2,0.26,0.3,water,3,bace_hunt,edge_28_34
2729,65.21,0.06,0.05,-0.03,water,3,bace_hunt,edge_28_37
2730,90.34,0.39,0.28,-0.26,water,3,bace_hunt,edge_28_23
2731,-12.96,0.14,0.15,0.13,water,3,bace_hunt,edge_22_32
2732,4.6,0.12,0.13,0.11,water,3,bace_hunt,edge_22_16
2733,-21.6,0.1,0.09,-0.06,water,3,bace_hunt,edge_26_32
2734,-1.23,0.06,0.06,0.03,water,3,bace_hunt,edge_26_14
2735,0.27,0.09,0.08,-0.07,water,3,bace_hunt,edge_16_26
2736,19.86,0.05,0.05,-0.05,water,3,bace_hunt,edge_37_34
2737,-24.79,0.06,0.05,-0.02,water,3,bace_hunt,edge_19_37
2738,-8.04,0.08,0.08,0.05,water,3,bace_hunt,edge_1a_37
2739,-19.0,0.05,0.05,0.03,water,3,bace_hunt,edge_27_37
2740,6.93,0.07,0.07,-0.08,water,3,bace_hunt,edge_35_37
2741,-27.17,0.05,0.05,-0.04,water,3,bace_hunt,edge_21_37
2742,74.61,0.06,0.06,-0.06,water,3,bace_hunt,edge_30_20
2743,105.18,0.07,0.08,0.07,water,3,bace_hunt,edge_30_13
2744,91.02,0.05,0.05,0.02,water,3,bace_hunt,edge_30_21
2745,6.77,0.14,0.12,-0.09,water,3,bace_hunt,edge_30_39
2746,-0.36,0.07,0.06,-0.02,water,3,bace_hunt,edge_1a_40
2747,-10.49,0.11,0.1,-0.02,water,3,bace_hunt,edge_29_40
2748,-4.27,0.04,0.04,-0.0,water,3,bace_hunt,edge_19_25
2749,-6.97,0.05,0.05,-0.09,water,3,bace_hunt,edge_13_25
2750,-3.53,0.04,0.04,-0.03,water,3,bace_hunt,edge_25_14
2751,-0.84,0.04,0.04,-0.01,water,3,bace_hunt,edge_12_25
2752,11.11,0.07,0.07,0.05,water,3,bace_hunt,edge_31_36
2753,20.79,0.06,0.06,0.01,water,3,bace_hunt,edge_31_13
2754,-21.63,0.04,0.04,0.03,water,3,bace_hunt,edge_38_31
2755,-28.46,0.13,0.12,-0.02,water,3,bace_hunt,edge_24_1a
2756,-10.6,0.07,0.07,0.02,water,3,bace_hunt,edge_1a_32
2757,-10.01,0.09,0.09,0.03,water,3,bace_hunt,edge_29_1a
2758,-7.45,0.09,0.1,0.06,water,3,bace_hunt,edge_1a_18
2759,5.16,0.12,0.2,0.44,water,3,bace_hunt,edge_41_1a
2760,-8.08,0.04,0.04,-0.0,water,3,bace_hunt,edge_38_27
2761,-2.67,0.05,0.05,-0.02,water,3,bace_hunt,edge_27_14
2762,-22.52,0.05,0.05,-0.04,water,3,bace_hunt,edge_24_14
2763,-5.15,0.04,0.04,-0.01,water,3,bace_hunt,edge_12_14
2764,12.95,0.04,0.04,-0.03,water,3,bace_hunt,edge_18_14
2765,79.56,0.06,0.06,-0.05,water,3,bace_hunt,edge_39_14
2766,-1.23,0.05,0.05,0.03,water,3,bace_hunt,edge_17_34
2767,7.82,0.05,0.05,0.01,water,3,bace_hunt,edge_17_38
2768,79.81,0.07,0.08,0.07,water,3,bace_hunt,edge_39_36
2769,19.52,0.07,0.07,-0.12,water,3,bace_hunt,edge_23_36
2770,16.45,0.06,0.06,0.03,water,3,bace_hunt,edge_11_24
2771,-31.13,0.07,0.06,-0.02,water,3,bace_hunt,edge_11_35
2772,1.04,0.06,0.06,0.03,water,3,bace_hunt,edge_11_19
2773,3.43,0.05,0.05,0.0,water,3,bace_hunt,edge_11_21
2774,-9.04,0.03,0.03,-0.01,water,3,bace_hunt,edge_38_34
2775,4.44,0.04,0.04,0.04,water,3,bace_hunt,edge_20_34
2776,-47.79,0.03,0.04,-0.02,water,3,bace_hunt,edge_24_35
2777,-15.51,0.05,0.05,0.01,water,3,bace_hunt,edge_20_32
2778,3.38,0.06,0.05,-0.01,water,3,bace_hunt,edge_21_38
2779,2.23,0.13,0.17,0.21,water,3,bace_hunt,edge_19_15
2780,20.9,0.04,0.04,-0.02,water,3,bace_hunt,edge_18_19
2781,9.86,0.08,0.18,0.56,water,3,bace_hunt,edge_16_15
2783,-67.16,0.06,0.06,-0.02,water,3,bace_hunt,edge_18_39
2784,-1.64,0.09,0.09,-0.03,complex,1,bace_p2,edge_32_L_31_L
2785,-5.83,0.17,0.27,0.41,complex,1,bace_p2,edge_32_L_29_L
2786,-6.26,0.34,0.33,0.01,complex,1,bace_p2,edge_32_L_35_L
2787,-6.46,0.15,0.17,0.17,complex,1,bace_p2,edge_32_L_30_L
2788,10.29,0.18,0.32,0.51,complex,1,bace_p2,edge_28_L_35_L
2789,14.45,0.19,0.18,-0.14,complex,1,bace_p2,edge_39_L_35_L
2790,1.42,0.27,0.37,0.32,complex,1,bace_p2,edge_35_L_29_L
2791,17.25,0.34,0.5,0.35,complex,1,bace_p2,edge_39_L_34_L
2792,4.69,0.06,0.07,-0.01,complex,1,bace_p2,edge_39_L_37_L
2793,1.97,0.08,0.09,0.05,complex,1,bace_p2,edge_39_L_28_L
2794,8.52,0.09,0.08,-0.02,complex,1,bace_p2,edge_39_L_36_L
2795,-4.87,0.11,0.11,-0.04,complex,1,bace_p2,edge_31_L_30_L
2796,-4.63,0.14,0.16,0.17,complex,1,bace_p2,edge_31_L_29_L
2797,-2.52,0.28,0.36,0.08,complex,1,bace_p2,edge_34_L_29_L
2798,-3.52,0.38,0.33,-0.21,complex,1,bace_p2,edge_34_L_30_L
2799,-7.78,0.31,0.44,0.33,complex,1,bace_p2,edge_34_L_36_L
2800,5.3,0.03,0.1,0.6,complex,1,bace_p2,edge_37_L_36_L
2801,7.92,0.08,0.08,0.0,complex,1,bace_p2,edge_28_L_36_L
2802,12.71,0.07,0.08,0.1,complex,1,bace_p2,edge_38_L_36_L
2803,0.92,0.13,0.13,-0.03,complex,1,bace_p2,edge_33_L_30_L
2804,0.48,0.11,0.1,-0.07,complex,1,bace_p2,edge_30_L_29_L
2805,2.49,0.18,0.21,0.05,complex,1,bace_p2,edge_33_L_29_L
2806,-3.59,0.08,0.07,-0.1,complex,1,bace_p2,edge_28_L_38_L
2807,12.11,0.06,0.11,0.26,complex,1,bace_p2,edge_28_L_29_L
2808,2.87,0.07,0.06,-0.07,complex,1,bace_p2,edge_28_L_37_L
2809,6.61,0.09,0.07,-0.04,complex,1,bace_p2,edge_38_L_37_L
2810,-2.19,0.08,0.1,0.12,complex,2,bace_p2,edge_32_L_31_L
2811,-5.37,0.28,0.3,0.08,complex,2,bace_p2,edge_32_L_29_L
2812,-9.17,0.31,0.35,0.15,complex,2,bace_p2,edge_32_L_35_L
2813,-6.59,0.17,0.15,-0.05,complex,2,bace_p2,edge_32_L_30_L
2815,14.92,0.21,0.23,0.26,complex,2,bace_p2,edge_39_L_35_L
2816,0.87,0.17,0.26,0.39,complex,2,bace_p2,edge_35_L_29_L
2817,16.98,0.3,0.49,0.38,complex,2,bace_p2,edge_39_L_34_L
2818,4.68,0.06,0.07,-0.01,complex,2,bace_p2,edge_39_L_37_L
2819,2.17,0.08,0.07,-0.11,complex,2,bace_p2,edge_39_L_28_L
2820,8.83,0.07,0.08,0.14,complex,2,bace_p2,edge_39_L_36_L
2821,-4.91,0.11,0.11,0.03,complex,2,bace_p2,edge_31_L_30_L
2822,-2.96,0.16,0.21,0.29,complex,2,bace_p2,edge_31_L_29_L
2823,-3.67,0.38,0.28,-0.14,complex,2,bace_p2,edge_34_L_29_L
