,val,err,aerr,conv,env,repeat,target,edge
2029,-4.23,0.09,0.12,0.25,complex,1,shp2,edge_E2_E1
2030,-6.4,0.18,0.24,0.17,complex,1,shp2,edge_E2_E4
2035,59.59,0.41,0.36,-0.18,complex,1,shp2,edge_E26_E25
2036,-108.27,0.77,0.66,-0.14,complex,1,shp2,edge_SHP836-2_E5
2037,308.96,0.16,0.16,-0.01,complex,1,shp2,edge_SHP836-2_E27
2040,58.52,0.19,0.39,0.56,complex,1,shp2,edge_E6_6
2042,18.04,0.67,0.64,-0.16,complex,1,shp2,edge_E1_6
2044,-1.43,0.15,0.19,0.27,complex,1,shp2,edge_E1_E4
2045,-10.88,0.33,0.24,-0.24,complex,1,shp2,edge_E1_E3
2054,9.24,0.17,0.17,0.03,complex,1,shp2,edge_E24_E23
2056,-148.69,0.16,0.23,0.29,complex,1,shp2,edge_10_E30
2059,-9.32,0.13,0.13,-0.04,complex,1,shp2,edge_E4_E3
2062,17.59,0.16,0.16,0.06,complex,2,shp2,edge_SHP099-1_E22
2063,-293.4,0.23,0.24,0.09,complex,2,shp2,edge_SHP099-1_E2
2064,-298.31,0.18,0.14,-0.15,complex,2,shp2,edge_SHP099-1_E1
2065,-99.31,0.13,0.15,0.17,complex,2,shp2,edge_SHP099-1_E30
2068,49.25,0.13,0.13,0.02,complex,2,shp2,edge_SHP099-1_10
2069,22.03,0.16,0.39,0.75,complex,2,shp2,edge_SHP099-1_E23
2072,11.59,0.27,0.41,0.51,complex,2,shp2,edge_SHP099-1_E24
2073,4.64,0.07,0.07,-0.18,complex,2,shp2,edge_E22_E23
2082,310.21,0.22,0.26,0.07,complex,2,shp2,edge_4_E27
2083,0.62,0.13,0.15,0.17,complex,2,shp2,edge_4_SHP836-2
2084,316.93,0.73,0.57,-0.23,complex,2,shp2,edge_E2_E23
2085,-4.11,0.1,0.1,-0.05,complex,2,shp2,edge_E2_E1
2086,-4.59,0.15,0.18,0.07,complex,2,shp2,edge_E2_E4
2091,59.04,0.24,0.25,0.05,complex,2,shp2,edge_E26_E25
2092,-107.68,0.35,0.32,-0.17,complex,2,shp2,edge_SHP836-2_E5
2093,309.21,0.15,0.17,0.14,complex,2,shp2,edge_SHP836-2_E27
2098,17.26,0.3,0.79,0.76,complex,2,shp2,edge_E1_6
2099,65.38,0.84,0.82,0.5,complex,2,shp2,edge_E1_7
2100,-1.39,0.21,0.24,0.03,complex,2,shp2,edge_E1_E4
2101,-11.07,0.33,0.3,-0.14,complex,2,shp2,edge_E1_E3
2105,-156.8,0.31,0.48,0.48,complex,2,shp2,edge_E8_E30
2110,10.01,0.11,0.11,0.06,complex,2,shp2,edge_E24_E23
2112,-148.06,0.11,0.14,0.25,complex,2,shp2,edge_10_E30
2115,-9.53,0.09,0.09,-0.07,complex,2,shp2,edge_E4_E3
2117,33.7,0.32,0.31,0.1,complex,3,shp2,edge_SHP099-1_E14
2118,18.38,0.14,0.42,0.75,complex,3,shp2,edge_SHP099-1_E22
2119,-293.87,0.13,0.12,-0.1,complex,3,shp2,edge_SHP099-1_E2
2120,-297.73,0.17,0.25,0.35,complex,3,shp2,edge_SHP099-1_E1
2121,-99.06,0.16,0.15,-0.12,complex,3,shp2,edge_SHP099-1_E30
2124,49.74,0.1,0.08,-0.15,complex,3,shp2,edge_SHP099-1_10
2125,20.99,0.15,0.22,0.31,complex,3,shp2,edge_SHP099-1_E23
2128,13.11,0.26,0.38,0.32,complex,3,shp2,edge_SHP099-1_E24
2129,3.94,0.09,0.11,0.07,complex,3,shp2,edge_E22_E23
2134,-366.79,0.41,0.8,0.66,complex,3,shp2,edge_11_E6
2138,309.81,0.16,0.17,0.03,complex,3,shp2,edge_4_E27
2139,0.55,0.14,0.11,-0.25,complex,3,shp2,edge_4_SHP836-2
2140,316.38,0.3,0.57,0.6,complex,3,shp2,edge_E2_E23
2141,-4.05,0.13,0.15,0.03,complex,3,shp2,edge_E2_E1
2142,-5.9,0.14,0.14,-0.06,complex,3,shp2,edge_E2_E4
2143,-255.55,0.6,0.67,0.5,complex,3,shp2,edge_E14_7
2144,-306.49,0.71,0.95,0.67,complex,3,shp2,edge_E14_6
2147,58.22,0.25,0.28,0.05,complex,3,shp2,edge_E26_E25
2149,309.31,0.13,0.13,0.02,complex,3,shp2,edge_SHP836-2_E27
2154,16.94,0.45,0.49,0.05,complex,3,shp2,edge_E1_6
2155,64.66,0.61,0.82,0.67,complex,3,shp2,edge_E1_7
2156,-2.22,0.15,0.19,0.17,complex,3,shp2,edge_E1_E4
2157,-10.01,0.14,0.16,0.11,complex,3,shp2,edge_E1_E3
2162,-358.97,0.82,0.59,-0.37,complex,3,shp2,edge_E8_E4
2165,-108.4,0.55,0.87,0.7,complex,3,shp2,edge_E24_E30
2166,9.11,0.09,0.09,-0.04,complex,3,shp2,edge_E24_E23
2168,-148.12,0.12,0.16,0.17,complex,3,shp2,edge_10_E30
2171,-9.63,0.11,0.12,0.11,complex,3,shp2,edge_E4_E3
2172,57.26,0.13,0.12,0.06,water,1,shp2,edge_SHP099-1_E8
2173,35.62,0.24,0.21,-0.07,water,1,shp2,edge_SHP099-1_E14
2174,15.27,0.11,0.1,-0.07,water,1,shp2,edge_SHP099-1_E22
2175,-294.77,0.07,0.09,0.06,water,1,shp2,edge_SHP099-1_E2
2176,-297.12,0.08,0.08,0.05,water,1,shp2,edge_SHP099-1_E1
2177,-96.44,0.09,0.09,-0.0,water,1,shp2,edge_SHP099-1_E30
2178,-317.21,0.11,0.18,0.31,water,1,shp2,edge_SHP099-1_E5
2179,-2.47,0.1,0.11,-0.07,water,1,shp2,edge_SHP099-1_E28
2180,48.52,0.12,0.11,-0.03,water,1,shp2,edge_SHP099-1_10
2181,20.26,0.11,0.1,-0.06,water,1,shp2,edge_SHP099-1_E23
2182,-22.92,0.19,0.22,-0.0,water,1,shp2,edge_SHP099-1_E26
2183,10.6,0.22,0.19,-0.13,water,1,shp2,edge_SHP099-1_E25
2184,8.95,0.1,0.1,0.09,water,1,shp2,edge_SHP099-1_E24
2185,5.04,0.08,0.09,-0.0,water,1,shp2,edge_E22_E23
2186,-245.15,0.15,0.11,-0.67,water,1,shp2,edge_E22_7
2187,104.95,0.24,0.27,0.08,water,1,shp2,edge_E29_E9
2188,77.28,0.09,0.15,0.3,water,1,shp2,edge_E29_11
2189,-15.27,0.13,0.13,-0.01,water,1,shp2,edge_11_E25
2190,-362.7,0.1,0.11,0.01,water,1,shp2,edge_11_E6
2191,-246.25,0.21,0.19,-0.18,water,1,shp2,edge_11_4
2192,-259.49,0.25,0.28,0.18,water,1,shp2,edge_11_7
2193,-106.16,0.14,0.11,-0.43,water,1,shp2,edge_4_E5
2194,310.12,0.08,0.1,0.12,water,1,shp2,edge_4_E27
2195,0.3,0.09,0.1,0.03,water,1,shp2,edge_4_SHP836-2
2196,315.13,0.17,0.16,-0.03,water,1,shp2,edge_E2_E23
2197,-2.34,0.08,0.08,-0.01,water,1,shp2,edge_E2_E1
2198,-6.05,0.11,0.14,0.17,water,1,shp2,edge_E2_E4
2199,-259.61,0.21,0.26,0.28,water,1,shp2,edge_E14_7
2200,-308.43,0.23,0.25,0.14,water,1,shp2,edge_E14_6
2201,-191.25,0.3,0.44,0.33,water,1,shp2,edge_E26_SHP836-2
2202,-312.93,0.36,0.29,-0.13,water,1,shp2,edge_E26_E6
2203,58.88,0.14,0.13,0.02,water,1,shp2,edge_E26_E25
2204,-107.2,0.13,0.11,-0.33,water,1,shp2,edge_SHP836-2_E5
2205,309.93,0.08,0.09,0.08,water,1,shp2,edge_SHP836-2_E27
2206,392.72,0.17,0.18,0.05,water,1,shp2,edge_E6_E8
2207,346.29,0.18,0.18,0.05,water,1,shp2,edge_E6_E25
2208,55.34,0.16,0.17,-0.06,water,1,shp2,edge_E6_6
2209,306.82,0.13,0.11,-0.05,water,1,shp2,edge_E1_E24
2210,16.57,0.12,0.12,0.0,water,1,shp2,edge_E1_6
2211,63.89,0.13,0.15,0.08,water,1,shp2,edge_E1_7
2212,-4.24,0.12,0.14,0.19,water,1,shp2,edge_E1_E4
2213,-13.78,0.14,0.14,0.05,water,1,shp2,edge_E1_E3
2214,268.85,0.22,0.2,-0.1,water,1,shp2,edge_3_E9
2215,-83.93,0.16,0.19,0.22,water,1,shp2,edge_3_E3
2216,-150.13,0.12,0.12,0.04,water,1,shp2,edge_E9_E30
2217,-153.7,0.11,0.14,0.21,water,1,shp2,edge_E8_E30
2218,-357.8,0.21,0.22,0.08,water,1,shp2,edge_E8_E4
2219,276.37,0.1,0.15,0.23,water,1,shp2,edge_7_10
2220,-11.73,0.1,0.11,-0.01,water,1,shp2,edge_E24_E28
2221,-106.0,0.1,0.1,0.01,water,1,shp2,edge_E24_E30
2222,10.67,0.09,0.09,0.07,water,1,shp2,edge_E24_E23
2223,-278.04,0.17,0.16,0.03,water,1,shp2,edge_E28_6
2224,-145.45,0.09,0.1,-0.0,water,1,shp2,edge_10_E30
2225,-320.31,0.27,0.23,-0.07,water,1,shp2,edge_E25_E3
2226,-394.35,0.18,0.2,0.04,water,1,shp2,edge_E27_E4
2227,-10.29,0.09,0.09,0.05,water,1,shp2,edge_E4_E3
2228,57.46,0.12,0.12,-0.02,water,2,shp2,edge_SHP099-1_E8
2229,36.03,0.25,0.24,-0.06,water,2,shp2,edge_SHP099-1_E14
2230,15.42,0.09,0.11,0.03,water,2,shp2,edge_SHP099-1_E22
2231,-294.98,0.1,0.09,0.09,water,2,shp2,edge_SHP099-1_E2
2232,-297.08,0.07,0.08,0.03,water,2,shp2,edge_SHP099-1_E1
2233,-96.8,0.08,0.08,-0.03,water,2,shp2,edge_SHP099-1_E30
2234,-317.75,0.13,0.15,0.07,water,2,shp2,edge_SHP099-1_E5
2235,-2.17,0.1,0.11,0.02,water,2,shp2,edge_SHP099-1_E28
2236,48.9,0.08,0.1,0.04,water,2,shp2,edge_SHP099-1_10
2237,20.29,0.1,0.1,-0.01,water,2,shp2,edge_SHP099-1_E23
2238,-22.53,0.22,0.22,-0.06,water,2,shp2,edge_SHP099-1_E26
2239,10.21,0.16,0.19,0.14,water,2,shp2,edge_SHP099-1_E25
2240,9.31,0.09,0.11,0.06,water,2,shp2,edge_SHP099-1_E24
2241,4.79,0.09,0.1,0.08,water,2,shp2,edge_E22_E23
2242,-245.82,0.17,0.12,-0.69,water,2,shp2,edge_E22_7
2243,105.92,0.22,0.28,0.27,water,2,shp2,edge_E29_E9
2244,76.93,0.13,0.11,-0.11,water,2,shp2,edge_E29_11
2245,-16.8,0.12,0.14,0.04,water,2,shp2,edge_11_E25
2246,-362.07,0.11,0.15,0.36,water,2,shp2,edge_11_E6
2247,-245.91,0.22,0.23,0.01,water,2,shp2,edge_11_4
2248,-259.73,0.21,0.25,0.12,water,2,shp2,edge_11_7
2249,-105.97,0.17,0.1,-0.49,water,2,shp2,edge_4_E5
2250,310.11,0.09,0.1,0.1,water,2,shp2,edge_4_E27
2251,0.32,0.1,0.09,-0.03,water,2,shp2,edge_4_SHP836-2
2252,315.45,0.15,0.16,0.04,water,2,shp2,edge_E2_E23
2253,-2.42,0.09,0.08,-0.06,water,2,shp2,edge_E2_E1
2254,-6.19,0.11,0.14,0.13,water,2,shp2,edge_E2_E4
2255,-260.15,0.21,0.31,0.23,water,2,shp2,edge_E14_7
2256,-308.42,0.26,0.26,0.15,water,2,shp2,edge_E14_6
2257,-191.52,0.3,0.41,0.38,water,2,shp2,edge_E26_SHP836-2
2258,-313.61,0.23,0.23,-0.13,water,2,shp2,edge_E26_E6
2259,58.52,0.15,0.13,-0.05,water,2,shp2,edge_E26_E25
2260,-106.32,0.13,0.09,-0.46,water,2,shp2,edge_SHP836-2_E5
2261,309.91,0.09,0.09,-0.0,water,2,shp2,edge_SHP836-2_E27
2262,392.99,0.16,0.15,-0.07,water,2,shp2,edge_E6_E8
2263,345.95,0.21,0.19,-0.16,water,2,shp2,edge_E6_E25
2264,55.34,0.14,0.15,0.03,water,2,shp2,edge_E6_6
2265,306.82,0.12,0.11,-0.02,water,2,shp2,edge_E1_E24
2266,16.61,0.13,0.14,0.01,water,2,shp2,edge_E1_6
2267,63.92,0.14,0.17,0.13,water,2,shp2,edge_E1_7
2268,-4.33,0.11,0.14,0.22,water,2,shp2,edge_E1_E4
2269,-13.81,0.19,0.15,-0.11,water,2,shp2,edge_E1_E3
2270,268.72,0.16,0.19,0.08,water,2,shp2,edge_3_E9
2271,-84.4,0.27,0.2,-0.16,water,2,shp2,edge_3_E3
2272,-150.31,0.14,0.12,-0.04,water,2,shp2,edge_E9_E30
2273,-153.66,0.15,0.14,-0.06,water,2,shp2,edge_E8_E30
2274,-358.99,0.15,0.18,0.21,water,2,shp2,edge_E8_E4
2275,276.59,0.13,0.12,-0.14,water,2,shp2,edge_7_10
2276,-11.66,0.11,0.11,-0.02,water,2,shp2,edge_E24_E28
2277,-106.16,0.11,0.11,0.02,water,2,shp2,edge_E24_E30
2278,10.67,0.09,0.09,-0.05,water,2,shp2,edge_E24_E23
2279,-277.82,0.19,0.18,-0.08,water,2,shp2,edge_E28_6
2280,-145.31,0.1,0.09,-0.01,water,2,shp2,edge_10_E30
2281,-320.02,0.21,0.24,0.11,water,2,shp2,edge_E25_E3
2282,-394.13,0.19,0.22,0.16,water,2,shp2,edge_E27_E4
2283,-10.22,0.09,0.09,-0.04,water,2,shp2,edge_E4_E3
2284,57.12,0.14,0.11,-0.22,water,3,shp2,edge_SHP099-1_E8
2285,35.57,0.23,0.23,0.06,water,3,shp2,edge_SHP099-1_E14
2286,15.17,0.09,0.1,0.04,water,3,shp2,edge_SHP099-1_E22
2287,-294.78,0.09,0.09,-0.03,water,3,shp2,edge_SHP099-1_E2
2288,-297.16,0.08,0.09,0.0,water,3,shp2,edge_SHP099-1_E1
2289,-96.57,0.1,0.08,-0.07,water,3,shp2,edge_SHP099-1_E30
2290,-317.3,0.12,0.16,0.24,water,3,shp2,edge_SHP099-1_E5
2291,-2.41,0.09,0.1,0.01,water,3,shp2,edge_SHP099-1_E28
2292,48.8,0.1,0.1,-0.08,water,3,shp2,edge_SHP099-1_10
2293,20.29,0.09,0.1,0.05,water,3,shp2,edge_SHP099-1_E23
2294,-23.28,0.17,0.14,-0.21,water,3,shp2,edge_SHP099-1_E26
2295,10.58,0.16,0.23,0.37,water,3,shp2,edge_SHP099-1_E25
2296,8.92,0.09,0.1,0.02,water,3,shp2,edge_SHP099-1_E24
2297,4.83,0.11,0.11,-0.08,water,3,shp2,edge_E22_E23
2298,-245.63,0.15,0.11,-0.66,water,3,shp2,edge_E22_7
2299,104.81,0.19,0.27,0.32,water,3,shp2,edge_E29_E9
2300,76.95,0.12,0.15,0.22,water,3,shp2,edge_E29_11
2301,-16.22,0.15,0.19,0.14,water,3,shp2,edge_11_E25
2302,-361.93,0.12,0.17,0.39,water,3,shp2,edge_11_E6
2303,-245.83,0.19,0.22,0.22,water,3,shp2,edge_11_4
2304,-259.41,0.25,0.25,-0.02,water,3,shp2,edge_11_7
2305,-106.2,0.14,0.1,-0.44,water,3,shp2,edge_4_E5
2306,310.1,0.1,0.1,-0.01,water,3,shp2,edge_4_E27
2307,0.34,0.1,0.09,-0.02,water,3,shp2,edge_4_SHP836-2
2308,315.36,0.18,0.18,0.0,water,3,shp2,edge_E2_E23
2309,-2.35,0.08,0.09,-0.03,water,3,shp2,edge_E2_E1
2310,-6.05,0.1,0.12,0.14,water,3,shp2,edge_E2_E4
2311,-260.24,0.19,0.22,0.08,water,3,shp2,edge_E14_7
2312,-308.42,0.19,0.22,0.09,water,3,shp2,edge_E14_6
2313,-190.24,0.37,0.54,0.62,water,3,shp2,edge_E26_SHP836-2
2314,-313.16,0.24,0.27,0.05,water,3,shp2,edge_E26_E6
2315,58.5,0.14,0.15,0.1,water,3,shp2,edge_E26_E25
2316,-107.04,0.15,0.11,-0.45,water,3,shp2,edge_SHP836-2_E5
2317,309.93,0.09,0.09,0.04,water,3,shp2,edge_SHP836-2_E27
2318,392.59,0.14,0.17,0.11,water,3,shp2,edge_E6_E8
2319,346.08,0.17,0.23,0.3,water,3,shp2,edge_E6_E25
2320,55.46,0.21,0.17,-0.13,water,3,shp2,edge_E6_6
2321,306.9,0.1,0.09,-0.09,water,3,shp2,edge_E1_E24
2322,16.7,0.13,0.14,-0.02,water,3,shp2,edge_E1_6
2323,63.81,0.14,0.15,0.03,water,3,shp2,edge_E1_7
2324,-4.21,0.13,0.14,-0.02,water,3,shp2,edge_E1_E4
2325,-13.84,0.14,0.14,0.05,water,3,shp2,edge_E1_E3
2326,269.01,0.19,0.16,-0.21,water,3,shp2,edge_3_E9
2327,-84.04,0.26,0.22,-0.16,water,3,shp2,edge_3_E3
2328,-150.05,0.15,0.14,-0.07,water,3,shp2,edge_E9_E30
2329,-154.23,0.15,0.12,-0.11,water,3,shp2,edge_E8_E30
2330,-359.43,0.13,0.15,0.07,water,3,shp2,edge_E8_E4
2331,274.87,0.17,0.36,0.54,water,3,shp2,edge_7_10
2332,-11.67,0.11,0.1,-0.09,water,3,shp2,edge_E24_E28
2333,-106.39,0.12,0.11,-0.19,water,3,shp2,edge_E24_E30
2334,10.63,0.09,0.11,0.18,water,3,shp2,edge_E24_E23
2335,-278.51,0.18,0.17,-0.04,water,3,shp2,edge_E28_6
2336,-145.55,0.1,0.11,0.05,water,3,shp2,edge_10_E30
2337,-319.74,0.21,0.21,-0.0,water,3,shp2,edge_E25_E3
2338,-394.08,0.18,0.2,0.17,water,3,shp2,edge_E27_E4
2339,-10.21,0.11,0.09,-0.13,water,3,shp2,edge_E4_E3
2340,-4.69,0.18,0.24,0.28,complex,1,syk,edge_CHEMBL3265015_CHEMBL3265011
2342,-7.29,0.33,0.25,-0.31,complex,1,syk,edge_CHEMBL3265015_CHEMBL3265009
2344,-8.27,0.27,0.47,0.49,complex,1,syk,edge_CHEMBL3265015_CHEMBL3265014
2345,0.54,0.15,0.14,-0.11,complex,1,syk,edge_CHEMBL3265015_CHEMBL3259820
2347,58.86,0.16,0.16,-0.02,complex,1,syk,edge_CHEMBL3265031_CHEMBL3265037
2348,32.25,0.26,0.27,-0.07,complex,1,syk,edge_CHEMBL3265031_CHEMBL3265030_n
2349,-32.4,0.29,0.45,0.3,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265011
2350,-11.94,0.14,0.14,0.07,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265024
2351,0.45,0.08,0.09,0.06,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265022
2352,-0.18,0.09,0.08,-0.07,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265020
2353,9.4,0.08,0.08,-0.05,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265017
2354,9.12,0.25,0.3,0.15,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265035
2355,-6.97,0.08,0.08,0.14,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265023
2356,-28.22,0.13,0.22,0.43,complex,1,syk,edge_CHEMBL3265021_CHEMBL3265013
2357,42.22,0.22,0.24,0.04,complex,1,syk,edge_CHEMBL3264998_CHEMBL3264995
2358,28.84,0.19,0.21,0.11,complex,1,syk,edge_CHEMBL3264998_CHEMBL3265001
2359,-20.94,0.26,0.34,0.16,complex,1,syk,edge_CHEMBL3265035_CHEMBL3265024
2361,21.28,0.15,0.18,0.23,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265020
2362,22.65,0.11,0.24,0.63,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265023
2364,-15.77,0.12,0.11,-0.06,complex,1,syk,edge_CHEMBL3265013_CHEMBL3265012
2365,2.86,0.14,0.18,0.19,complex,1,syk,edge_CHEMBL3265013_CHEMBL3259820
2366,-1.29,0.25,0.22,-0.04,complex,1,syk,edge_CHEMBL3265036_CHEMBL3265016
2367,-4.49,0.15,0.16,0.03,complex,1,syk,edge_CHEMBL3265036_CHEMBL3265029
2368,15.53,0.24,0.28,0.16,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265026
2369,-1.16,0.13,0.14,0.08,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265027
2370,36.68,0.16,0.23,0.36,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265037
2371,-141.58,0.11,0.09,-0.22,complex,1,syk,edge_CHEMBL3265034_CHEMBL3265033
2372,19.42,0.38,0.5,0.11,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265028
2374,23.22,0.19,0.31,0.53,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265025
2375,29.45,0.18,0.16,-0.01,complex,1,syk,edge_CHEMBL3265014_CHEMBL3265006
2376,-17.03,0.12,0.13,0.12,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265008
2377,28.21,0.15,0.16,0.03,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265020
2378,-0.54,0.09,0.11,0.01,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265005
2379,26.95,0.15,0.12,-0.11,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265006
2380,24.14,0.35,0.34,0.03,complex,1,syk,edge_CHEMBL3265009_CHEMBL3265003
2381,6.89,0.18,0.19,0.13,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265026
2382,-21.44,0.13,0.11,-0.1,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265024
2383,-3.59,0.07,0.09,0.26,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265016
2384,-12.04,0.17,0.18,0.09,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265027
2385,-11.74,0.08,0.13,0.37,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265020
2386,12.58,0.2,0.23,0.15,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265032
2388,-7.91,0.12,0.17,0.33,complex,1,syk,edge_CHEMBL3265017_CHEMBL3265029
2389,169.79,0.42,0.77,0.62,complex,1,syk,edge_CHEMBL3265000_CHEMBL3264995
2390,157.92,0.35,0.36,0.09,complex,1,syk,edge_CHEMBL3265000_CHEMBL3264997
2392,-10.12,0.12,0.13,0.02,complex,1,syk,edge_CHEMBL3265023_CHEMBL3265028
2393,9.59,0.08,0.09,-0.02,complex,1,syk,edge_CHEMBL3265023_CHEMBL3265022
2394,5.17,0.1,0.1,0.07,complex,1,syk,edge_CHEMBL3265023_CHEMBL3265020
2395,-52.15,0.11,0.11,-0.08,complex,1,syk,edge_CHEMBL3265004_CHEMBL3264999
2396,-14.06,0.15,0.15,0.05,complex,1,syk,edge_CHEMBL3265004_CHEMBL3265002
2397,-10.21,0.09,0.11,0.17,complex,1,syk,edge_CHEMBL3265004_CHEMBL3265003
2398,3.74,0.13,0.2,0.33,complex,1,syk,edge_CHEMBL3265029_CHEMBL3265016
2399,-3.8,0.09,0.08,0.04,complex,1,syk,edge_CHEMBL3265029_CHEMBL3265027
2400,-38.5,0.11,0.16,0.19,complex,1,syk,edge_CHEMBL3265025_CHEMBL3265008
2401,7.82,0.16,0.14,-0.05,complex,1,syk,edge_CHEMBL3265025_CHEMBL3265020
2402,-12.05,0.23,0.21,-0.04,complex,1,syk,edge_CHEMBL3265012_CHEMBL3265010
2403,17.66,0.12,0.14,0.23,complex,1,syk,edge_CHEMBL3265012_CHEMBL3259820
2405,-8.53,0.11,0.14,0.15,complex,1,syk,edge_CHEMBL3265037_CHEMBL3265032
2406,-35.2,0.15,0.22,0.41,complex,1,syk,edge_CHEMBL3265016_CHEMBL3265005
2407,-5.99,0.05,0.06,-0.02,complex,1,syk,edge_CHEMBL3265016_CHEMBL3265020
2408,-19.77,0.28,0.25,-0.09,complex,1,syk,edge_CHEMBL3265032_CHEMBL3265022
2409,-22.94,0.16,0.17,-0.04,complex,1,syk,edge_CHEMBL3265032_CHEMBL3265027
2410,-170.87,0.09,0.1,0.01,complex,1,syk,edge_CHEMBL3265032_CHEMBL3265033
2411,10.65,0.21,0.21,-0.08,complex,1,syk,edge_CHEMBL3264997_CHEMBL3264995
2413,17.28,0.11,0.13,0.22,complex,1,syk,edge_CHEMBL3265028_CHEMBL3265027
2414,20.06,0.15,0.26,0.5,complex,1,syk,edge_CHEMBL3265028_CHEMBL3265030_n
2416,-17.74,0.21,0.24,0.16,complex,1,syk,edge_CHEMBL3265018_CHEMBL3265005
2417,7.63,0.07,0.1,0.22,complex,1,syk,edge_CHEMBL3265018_CHEMBL3265019
2418,-31.89,0.19,0.19,-0.0,complex,1,syk,edge_CHEMBL3265019_CHEMBL3265005
2419,-151.57,0.31,0.28,-0.07,complex,1,syk,edge_CHEMBL3265027_CHEMBL3265033
2420,-0.71,0.17,0.16,-0.04,complex,1,syk,edge_CHEMBL3265027_CHEMBL3265020
2421,-55.17,0.4,0.36,-0.07,complex,1,syk,edge_CHEMBL3265027_CHEMBL3265010
2422,2.95,0.22,0.21,0.02,complex,1,syk,edge_CHEMBL3265027_CHEMBL3265030_n
2423,-40.54,0.22,0.21,0.04,complex,1,syk,edge_CHEMBL3265024_CHEMBL3265008
2425,-11.81,0.17,0.16,0.01,complex,1,syk,edge_CHEMBL3264995_CHEMBL3265001
2426,155.11,0.25,0.33,0.15,complex,1,syk,edge_CHEMBL3265033_CHEMBL3265022
2427,23.35,0.1,0.1,-0.21,complex,1,syk,edge_CHEMBL3265020_CHEMBL3265026
2428,27.57,0.18,0.21,0.21,complex,1,syk,edge_CHEMBL3265008_CHEMBL3259820
2429,16.61,0.07,0.1,0.18,complex,1,syk,edge_CHEMBL3265008_CHEMBL3265005
2430,43.96,0.15,0.11,-0.31,complex,1,syk,edge_CHEMBL3265008_CHEMBL3265006
2431,-36.91,0.2,0.21,0.02,complex,1,syk,edge_CHEMBL3265002_CHEMBL3264999
2432,6.15,0.11,0.14,0.18,complex,1,syk,edge_CHEMBL3265002_CHEMBL3264996
2435,-23.02,0.23,0.29,0.16,complex,1,syk,edge_CHEMBL3265006_CHEMBL3265011
2436,27.53,0.18,0.17,-0.02,complex,1,syk,edge_CHEMBL3265006_CHEMBL3265026
2437,-42.29,0.17,0.17,0.0,complex,1,syk,edge_CHEMBL3265003_CHEMBL3264999
2438,43.93,0.11,0.13,0.13,complex,1,syk,edge_CHEMBL3264999_CHEMBL3264996
2439,-57.44,0.21,0.24,0.11,complex,1,syk,edge_CHEMBL3265002_CHEMBL3265001
2440,-72.59,0.21,0.2,-0.07,complex,1,syk,edge_CHEMBL3265004_CHEMBL3265001
2441,-3.92,0.16,0.2,0.17,complex,2,syk,edge_CHEMBL3265015_CHEMBL3265011
2442,38.28,0.3,0.64,0.62,complex,2,syk,edge_CHEMBL3265015_CHEMBL3265017
2445,-8.0,0.39,0.61,0.48,complex,2,syk,edge_CHEMBL3265015_CHEMBL3265014
2446,1.59,0.23,0.22,0.0,complex,2,syk,edge_CHEMBL3265015_CHEMBL3259820
2447,18.47,0.39,0.43,0.11,complex,2,syk,edge_CHEMBL3265031_CHEMBL3265024
2448,59.5,0.17,0.15,-0.13,complex,2,syk,edge_CHEMBL3265031_CHEMBL3265037
2449,33.0,0.33,0.3,-0.02,complex,2,syk,edge_CHEMBL3265031_CHEMBL3265030_n
2451,-11.4,0.14,0.15,0.07,complex,2,syk,edge_CHEMBL3265021_CHEMBL3265024
2452,0.65,0.1,0.1,0.05,complex,2,syk,edge_CHEMBL3265021_CHEMBL3265022
2453,-0.73,0.07,0.07,-0.06,complex,2,syk,edge_CHEMBL3265021_CHEMBL3265020
2454,9.64,0.08,0.07,-0.04,complex,2,syk,edge_CHEMBL3265021_CHEMBL3265017
2455,9.36,0.21,0.19,-0.19,complex,2,syk,edge_CHEMBL3265021_CHEMBL3265035
2456,-6.62,0.1,0.1,-0.02,complex,2,syk,edge_CHEMBL3265021_CHEMBL3265023
