,target,edge,ligandA,ligandB,unit,DDG_Exp.,dDDG_Exp.,DDG_OpenFF-1.0,dDDG_OpenFF-1.0,DDG_OpenFF-1.0_converged,dDDG_OpenFF-1.0_converged,DDG_OpenFF-1.2,dDDG_OpenFF-1.2,DDG_OpenFF-1.2_converged,dDDG_OpenFF-1.2_converged,DDG_OpenFF-2.0,dDDG_OpenFF-2.0,DDG_OpenFF-2.0_converged,dDDG_OpenFF-2.0_converged,DDG_OPLS3e,dDDG_OPLS3e,DDG_GAFF2,dDDG_GAFF2,DDG_cGenFF,dDDG_cGenFF,DDG_Consensus_OpenFF_GAFF2_cGenFF,dDDG_Consensus_OpenFF_GAFF2_cGenFF,DDG_Consensus_OpenFF_GAFF2,dDDG_Consensus_OpenFF_GAFF2,DDG_Consensus_all,dDDG_Consensus_all,error_OpenFF-1.0,abserror_OpenFF-1.0,error_OpenFF-1.0_converged,abserror_OpenFF-1.0_converged,error_OpenFF-1.2,abserror_OpenFF-1.2,error_OpenFF-1.2_converged,abserror_OpenFF-1.2_converged,error_OpenFF-2.0,abserror_OpenFF-2.0,error_OpenFF-2.0_converged,abserror_OpenFF-2.0_converged,error_OPLS3e,abserror_OPLS3e,error_GAFF2,abserror_GAFF2,error_cGenFF,abserror_cGenFF,error_Consensus_OpenFF_GAFF2_cGenFF,abserror_Consensus_OpenFF_GAFF2_cGenFF,error_Consensus_OpenFF_GAFF2,abserror_Consensus_OpenFF_GAFF2,error_Consensus_all,abserror_Consensus_all
hif2a_edge_234_227,hif2a,edge_234_227,234,227,kilocalories / mole,-0.42,0.39597979746446665,-4.829999999999994,0.5230609293693724,-4.829999999999994,0.5208846196815873,-4.209999999999998,0.9737990602004262,-4.209999999999998,0.9701948133795132,-5.5166666666666755,0.3607214635608566,-5.5166666666666755,0.35765836687931446,,,-4.659999999999997,0.17926238803777533,-1.133333333333334,0.3073606855178355,-4.003333333333335,1.357689180161798,-5.255000000000003,0.9113595768706079,,,-4.409999999999994,4.409999999999994,-4.409999999999994,4.409999999999994,-3.7899999999999983,3.7899999999999983,-3.7899999999999983,3.7899999999999983,-5.096666666666676,5.096666666666676,-5.096666666666676,5.096666666666676,,,-4.239999999999997,4.239999999999997,-0.713333333333334,0.713333333333334,-3.583333333333335,3.583333333333335,-4.835000000000003,4.835000000000003,,
hif2a_edge_234_289,hif2a,edge_234_289,234,289,kilocalories / mole,-0.57,0.39597979746446665,-0.1800000000000009,0.3419512601644915,-0.1800000000000009,0.34506756705447156,-1.2699999999999985,0.3298596433208803,-1.2699999999999985,0.33135916847287045,-0.5033333333333326,0.13982032582086643,-0.5033333333333326,0.13854818726293838,-1.06,0.04,-0.9299999999999997,0.057515072703280226,-1.0199999999999985,0.34089098967319303,-0.9533333333333331,0.21996287263974357,-0.7650000000000006,0.15987699292258276,-0.8783333333333327,0.09376312372845663,0.389999999999999,0.389999999999999,0.389999999999999,0.389999999999999,-0.6999999999999985,0.6999999999999985,-0.6999999999999985,0.6999999999999985,0.06666666666666732,0.06666666666666732,0.06666666666666732,0.06666666666666732,-0.4900000000000001,0.4900000000000001,-0.35999999999999976,0.35999999999999976,-0.4499999999999985,0.4499999999999985,-0.3833333333333332,0.3833333333333332,-0.19500000000000062,0.19500000000000062,-0.3083333333333328,0.3083333333333328
hif2a_edge_235_1,hif2a,edge_235_1,235,1,kilocalories / mole,-1.2,0.39597979746446665,2.203333333333333,0.17385351981334266,2.203333333333333,0.17233341013520856,1.543333333333332,0.5862562644047962,1.543333333333332,0.5867345659083176,0.5533333333333322,0.31455446517838886,0.5533333333333322,0.3115646709092585,-0.3,0.07,-0.01999999999999602,0.6594661507099226,1.6066666666666645,0.8426015365079986,0.6333333333333305,0.603891567226038,0.04999999999999716,0.22044795952074275,0.4600000000000002,0.2793650685954519,3.4033333333333333,3.4033333333333333,3.4033333333333333,3.4033333333333333,2.743333333333332,2.743333333333332,2.743333333333332,2.743333333333332,1.753333333333332,1.753333333333332,1.753333333333332,1.753333333333332,0.8999999999999999,0.8999999999999999,1.180000000000004,1.180000000000004,2.8066666666666644,2.8066666666666644,1.8333333333333304,1.8333333333333304,1.2499999999999971,1.2499999999999971,1.6600000000000001,1.6600000000000001
hif2a_edge_235_54,hif2a,edge_235_54,235,54,kilocalories / mole,0.82,0.39597979746446665,2.746666666666679,0.6436502584938567,,,2.73999999999999,0.46545567177270086,2.73999999999999,0.4730884545167612,3.5433333333333317,0.32173527724029466,3.5433333333333317,0.3163242541256376,1.36,0.23,1.4966666666666697,0.5337836615712329,-0.4100000000000061,0.5886782952258411,1.6499999999999961,1.3888498545974515,3.0049999999999955,0.46447444903892915,1.4974999999999987,0.22190661341700763,1.9266666666666792,1.9266666666666792,,,1.9199999999999902,1.9199999999999902,1.9199999999999902,1.9199999999999902,2.723333333333332,2.723333333333332,2.723333333333332,2.723333333333332,0.5400000000000001,0.5400000000000001,0.6766666666666697,0.6766666666666697,-1.230000000000006,1.230000000000006,0.8299999999999962,0.8299999999999962,2.1849999999999956,2.1849999999999956,0.6774999999999988,0.6774999999999988
hif2a_edge_237_227,hif2a,edge_237_227,237,227,kilocalories / mole,-1.22,0.39597979746446665,-1.6199999999999999,0.13104285613734304,-1.6199999999999999,0.1299039544266355,-7.420000000000002,0.8132884039142442,-7.420000000000002,0.8122235853563456,-7.756666666666668,0.2324137060447255,-7.756666666666668,0.23384343656711473,-4.35,0.16,-6.293333333333332,0.4881831075552253,-6.123333333333334,1.494331519283011,-7.266666666666666,0.3673717357009118,-7.289999999999999,0.36603583003078544,-6.130833333333333,0.3992935610849485,-0.3999999999999999,0.3999999999999999,-0.3999999999999999,0.3999999999999999,-6.200000000000002,6.200000000000002,-6.200000000000002,6.200000000000002,-6.536666666666668,6.536666666666668,-6.536666666666668,6.536666666666668,-3.13,3.13,-5.073333333333332,5.073333333333332,-4.903333333333334,4.903333333333334,-6.046666666666666,6.046666666666666,-6.069999999999999,6.069999999999999,-4.910833333333334,4.910833333333334
hif2a_edge_237_254,hif2a,edge_237_254,237,254,kilocalories / mole,0.0,0.39597979746446665,-2.7333333333333294,0.2619911685908526,-2.7333333333333294,0.2668474297254585,-3.1933333333333374,0.26579373816715757,-3.1933333333333374,0.2652625811357159,-2.973333333333329,0.4457061366613921,-2.973333333333329,0.4546699379365405,-2.98,0.18,-2.419999999999997,0.3740035753446654,-6.613333333333333,0.6366077290029414,-3.2966666666666655,1.2608800539836433,-2.049999999999997,0.2936836530775413,-3.746666666666665,0.2202558221782257,-2.7333333333333294,2.7333333333333294,-2.7333333333333294,2.7333333333333294,-3.1933333333333374,3.1933333333333374,-3.1933333333333374,3.1933333333333374,-2.973333333333329,2.973333333333329,-2.973333333333329,2.973333333333329,-2.98,2.98,-2.419999999999997,2.419999999999997,-6.613333333333333,6.613333333333333,-3.2966666666666655,3.2966666666666655,-2.049999999999997,2.049999999999997,-3.746666666666665,3.746666666666665
hif2a_edge_237_290,hif2a,edge_237_290,237,290,kilocalories / mole,-1.02,0.39597979746446665,-1.5866666666666636,0.1513726378689718,-1.5866666666666636,0.1545229692114621,-6.656666666666666,0.6284636841333359,-6.656666666666666,0.6281270368076071,-5.969999999999999,0.7856665565162405,-5.969999999999999,0.7946267699760431,-3.36,0.22,-4.1533333333333315,0.3639324041578701,-7.806666666666666,0.8043381020141516,-5.0966666666666685,0.7881104037271228,-4.340000000000003,0.25081099898360526,-5.322499999999999,0.3005285463953406,-0.5666666666666635,0.5666666666666635,-0.5666666666666635,0.5666666666666635,-5.636666666666667,5.636666666666667,-5.636666666666667,5.636666666666667,-4.949999999999999,4.949999999999999,-4.949999999999999,4.949999999999999,-2.34,2.34,-3.1333333333333315,3.1333333333333315,-6.786666666666665,6.786666666666665,-4.076666666666668,4.076666666666668,-3.3200000000000034,3.3200000000000034,-4.302499999999998,4.302499999999998
hif2a_edge_237_31,hif2a,edge_237_31,237,31,kilocalories / mole,0.71,0.39597979746446665,0.049999999999999524,0.5700196179620511,0.049999999999999524,0.5678651354959539,-3.5533333333333332,0.3638452852032369,-3.5533333333333332,0.3668219304250805,-2.356666666666667,0.13168934399839047,-2.356666666666667,0.1303882977001586,-1.72,0.28,-3.8733333333333335,0.4431130887760357,-2.7466666666666666,0.8828378226423579,-2.8333333333333335,0.34315808104263734,-2.615,0.41746675190910615,-2.674166666666667,0.2587824754807675,-0.6600000000000005,0.6600000000000005,-0.6600000000000005,0.6600000000000005,-4.263333333333334,4.263333333333334,-4.263333333333334,4.263333333333334,-3.066666666666667,3.066666666666667,-3.066666666666667,3.066666666666667,-2.4299999999999997,2.4299999999999997,-4.583333333333334,4.583333333333334,-3.4566666666666666,3.4566666666666666,-3.5433333333333334,3.5433333333333334,-3.325,3.325,-3.3841666666666668,3.3841666666666668
hif2a_edge_237_336,hif2a,edge_237_336,237,336,kilocalories / mole,-0.27,0.39597979746446665,-1.8299999999999936,0.7397955650054976,-1.8299999999999936,0.7511287791996113,-5.053333333333323,0.7578725018252896,,,-5.0233333333333405,0.8247663062100357,-5.0233333333333405,0.8243721214743079,1.01,0.2,-3.5799999999999934,1.3460720371146087,-5.660000000000001,0.958727421636479,-5.193333333333342,0.9261314070893383,-4.660000000000011,1.2356816655290028,-3.3133333333333335,0.46444238461022735,-1.5599999999999936,1.5599999999999936,-1.5599999999999936,1.5599999999999936,-4.783333333333323,4.783333333333323,,,-4.753333333333341,4.753333333333341,-4.753333333333341,4.753333333333341,1.28,1.28,-3.3099999999999934,3.3099999999999934,-5.390000000000001,5.390000000000001,-4.923333333333343,4.923333333333343,-4.390000000000011,4.390000000000011,-3.0433333333333334,3.0433333333333334
hif2a_edge_237_41,hif2a,edge_237_41,237,41,kilocalories / mole,-0.24,0.39597979746446665,0.8133333333333329,0.4766998005211644,0.8133333333333329,0.47423215332731683,-4.109999999999999,1.1733070528566787,,,-1.8466666666666665,0.34813897609764777,,,-0.99,0.3,-3.7466666666666666,0.16370572063124808,-3.2300000000000026,0.5956045027441523,-2.6899999999999995,0.757382020978875,-2.4749999999999988,1.2379424050018122,-2.453333333333334,0.19247484142979956,1.0533333333333328,1.0533333333333328,1.0533333333333328,1.0533333333333328,-3.869999999999999,3.869999999999999,,,-1.6066666666666665,1.6066666666666665,,,-0.75,0.75,-3.506666666666667,3.506666666666667,-2.990000000000003,2.990000000000003,-2.4499999999999993,2.4499999999999993,-2.2349999999999985,2.2349999999999985,-2.213333333333334,2.213333333333334
hif2a_edge_23_15,hif2a,edge_23_15,23,15,kilocalories / mole,-4.0,0.39597979746446665,-2.6566666666666663,0.20520009250841575,-2.6566666666666663,0.20825298792458535,-1.7466666666666661,0.6961884047771376,-1.7466666666666661,0.6955671128815295,-2.210000000000001,0.7237459408171384,-2.210000000000001,0.7248216339038417,-3.48,0.09,-2.0833333333333344,0.3383256033487452,-2.0366666666666666,0.18869837394210293,-1.9533333333333343,0.39170720681747095,-2.0600000000000005,0.6368349584442553,-2.4525000000000006,0.20645512179693115,1.3433333333333337,1.3433333333333337,1.3433333333333337,1.3433333333333337,2.253333333333334,2.253333333333334,2.253333333333334,2.253333333333334,1.7899999999999991,1.7899999999999991,1.7899999999999991,1.7899999999999991,0.52,0.52,1.9166666666666656,1.9166666666666656,1.9633333333333334,1.9633333333333334,2.046666666666666,2.046666666666666,1.9399999999999995,1.9399999999999995,1.5474999999999994,1.5474999999999994
hif2a_edge_251_15,hif2a,edge_251_15,251,15,kilocalories / mole,-0.8,0.39597979746446665,-1.2566666666666606,0.25485091571031127,-1.2566666666666606,0.25592999352304746,-1.5233333333333217,0.27344021390951384,-1.5233333333333217,0.2769612194936835,-1.026666666666652,0.6314188791975421,-1.026666666666652,0.6253800191166922,-1.73,0.06,-2.4500000000000077,0.2446171954651781,5.553333333333332,0.7102088938089383,0.7933333333333366,2.831231455226618,-2.039999999999992,0.15631543305830195,0.086666666666668,0.24577988706483456,-0.45666666666666056,0.45666666666666056,-0.45666666666666056,0.45666666666666056,-0.7233333333333216,0.7233333333333216,-0.7233333333333216,0.7233333333333216,-0.22666666666665192,0.22666666666665192,-0.22666666666665192,0.22666666666665192,-0.9299999999999999,0.9299999999999999,-1.6500000000000077,1.6500000000000077,6.353333333333332,6.353333333333332,1.5933333333333366,1.5933333333333366,-1.239999999999992,1.239999999999992,0.886666666666668,0.886666666666668
hif2a_edge_251_25,hif2a,edge_251_25,251,25,kilocalories / mole,-0.04,0.39597979746446665,-0.6300000000000049,0.2138294184707296,-0.6300000000000049,0.2154951127990588,-0.02333333333333106,0.16801493280580732,-0.02333333333333106,0.1629331969660749,-2.133333333333345,0.5977082052656658,-2.133333333333345,0.5953325154926251,1.01,0.1,-2.026666666666671,0.27253289090127064,6.233333333333334,0.35706352727723095,0.22999999999998977,2.8764160710235465,-2.625000000000014,0.509866438968127,0.7708333333333297,0.18858413867829743,-0.5900000000000049,0.5900000000000049,-0.5900000000000049,0.5900000000000049,0.016666666666668942,0.016666666666668942,0.016666666666668942,0.016666666666668942,-2.093333333333345,2.093333333333345,-2.093333333333345,2.093333333333345,1.05,1.05,-1.9866666666666708,1.9866666666666708,6.273333333333334,6.273333333333334,0.26999999999998975,0.26999999999998975,-2.585000000000014,2.585000000000014,0.8108333333333297,0.8108333333333297
hif2a_edge_252_124,hif2a,edge_252_124,252,124,kilocalories / mole,-0.42,0.39597979746446665,-2.74333333333333,0.2526398852455034,,,-2.173333333333337,0.9250691590893116,,,-2.276666666666671,2.0009848522609284,,,-0.14,0.16,-5.203333333333329,1.8487436439046834,-1.763333333333333,0.6836253226211118,-4.466666666666664,1.611227240851724,-6.064999999999998,0.3020113030310474,-2.345833333333333,0.7033285603820093,-2.32333333333333,2.32333333333333,,,-1.753333333333337,1.753333333333337,,,-1.856666666666671,1.856666666666671,,,0.27999999999999997,0.27999999999999997,-4.783333333333329,4.783333333333329,-1.343333333333333,1.343333333333333,-4.046666666666664,4.046666666666664,-5.644999999999998,5.644999999999998,-1.9258333333333333,1.9258333333333333
hif2a_edge_252_155,hif2a,edge_252_155,252,155,kilocalories / mole,-0.8,0.39597979746446665,-1.0900000000000034,0.7499224950499898,,,-0.30333333333332274,0.3874154083019815,,,1.130000000000005,0.6192105404268957,,,-0.27,0.09,-0.9866666666666598,0.14875221018376444,2.9633333333333334,0.32990314785118513,1.486666666666667,1.2707175335863956,0.6700000000000017,1.6654556505865825,0.7091666666666696,0.18070780980156267,-0.29000000000000337,0.29000000000000337,,,0.4966666666666773,0.4966666666666773,,,1.930000000000005,1.930000000000005,,,0.53,0.53,-0.18666666666665976,0.18666666666665976,3.7633333333333336,3.7633333333333336,2.286666666666667,2.286666666666667,1.4700000000000017,1.4700000000000017,1.5091666666666697,1.5091666666666697
hif2a_edge_252_231,hif2a,edge_252_231,252,231,kilocalories / mole,-0.32,0.39597979746446665,-0.34999999999999903,0.3513401739890812,-0.34999999999999903,0.354930698741802,-0.46333333333333826,0.22375472849621708,-0.46333333333333826,0.22678859353573103,-0.27666666666667084,0.21755085204533747,-0.27666666666667084,0.21620974091232523,-0.05,0.1,-0.7333333333333343,0.14011256776937608,1.4266666666666667,0.38538893581946265,0.006666666666667709,0.7133339213925124,-0.7049999999999983,0.14230898331400385,0.0916666666666654,0.11871303022537118,-0.029999999999999027,0.029999999999999027,-0.029999999999999027,0.029999999999999027,-0.14333333333333825,0.14333333333333825,-0.14333333333333825,0.14333333333333825,0.04333333333332917,0.04333333333332917,0.04333333333332917,0.04333333333332917,0.27,0.27,-0.4133333333333343,0.4133333333333343,1.7466666666666668,1.7466666666666668,0.3266666666666677,0.3266666666666677,-0.3849999999999983,0.3849999999999983,0.4116666666666654,0.4116666666666654
hif2a_edge_252_290,hif2a,edge_252_290,252,290,kilocalories / mole,-0.86,0.39597979746446665,-1.9133333333333364,1.122228767980356,,,-3.173333333333327,0.7011629012083416,,,-2.4733333333333385,0.48358024957171936,-2.4733333333333385,0.4724308494262645,,,-2.170000000000016,0.9895116306698931,2.279999999999992,0.5141782718672364,-0.756666666666689,1.218199204340108,-1.7800000000000296,1.1298989651574813,,,-1.0533333333333363,1.0533333333333363,,,-2.3133333333333272,2.3133333333333272,,,-1.6133333333333386,1.6133333333333386,-1.6133333333333386,1.6133333333333386,,,-1.310000000000016,1.310000000000016,3.1399999999999917,3.1399999999999917,0.10333333333331096,0.10333333333331096,-0.9200000000000296,0.9200000000000296,,
hif2a_edge_252_336,hif2a,edge_252_336,252,336,kilocalories / mole,-0.11,0.39597979746446665,1.2333333333333327,0.44702764687503893,1.2333333333333327,0.44492763601222546,-0.5333333333333344,0.1738589341321127,-0.5333333333333344,0.18279381969297823,-0.44666666666666605,0.15534945050310425,-0.44666666666666605,0.1536629860253658,-0.77,0.04,0.6933333333333334,0.11379206406205478,0.18333333333333238,0.2875088416034839,-0.09333333333333371,0.3671641204475526,-0.08999999999999986,0.6057473917040075,-0.0850000000000001,0.08708595596280737,1.3433333333333328,1.3433333333333328,1.3433333333333328,1.3433333333333328,-0.42333333333333445,0.42333333333333445,-0.42333333333333445,0.42333333333333445,-0.33666666666666606,0.33666666666666606,-0.33666666666666606,0.33666666666666606,-0.66,0.66,0.8033333333333333,0.8033333333333333,0.2933333333333324,0.2933333333333324,0.01666666666666629,0.01666666666666629,0.020000000000000143,0.020000000000000143,0.024999999999999897,0.024999999999999897
hif2a_edge_254_251,hif2a,edge_254_251,254,251,kilocalories / mole,-0.7,0.39597979746446665,0.11666666666666714,0.17523269808669828,0.11666666666666714,0.17500666235855863,0.22333333333333152,0.7229138568565008,0.22333333333333152,0.7257022540803183,-1.833333333333334,1.2723207217862869,,,0.47,0.04,-0.47000000000000125,0.5949102009808671,-2.3699999999999974,0.3153177976257589,-1.7599999999999991,0.5210988893923459,-1.2550000000000008,0.17780695118015616,-1.0508333333333333,0.36001245462982184,0.8166666666666671,0.8166666666666671,0.8166666666666671,0.8166666666666671,0.9233333333333315,0.9233333333333315,0.9233333333333315,0.9233333333333315,-1.133333333333334,1.133333333333334,,,1.17,1.17,0.2299999999999987,0.2299999999999987,-1.6699999999999975,1.6699999999999975,-1.0599999999999992,1.0599999999999992,-0.5550000000000008,0.5550000000000008,-0.35083333333333333,0.35083333333333333
hif2a_edge_254_50,hif2a,edge_254_50,254,50,kilocalories / mole,-0.15,0.39597979746446665,0.31333333333333346,1.6748340780482291,,,1.5766666666666673,0.35454008576411217,1.5766666666666673,0.3482044002079048,0.6666666666666664,0.3371909747703471,0.6666666666666664,0.3267730146580705,1.91,0.12,0.59,0.1262617791358784,2.37666666666667,0.5939165328389223,1.026666666666668,0.3038354509130221,0.835,0.30347541018413327,1.3858333333333341,0.17620595873801714,0.4633333333333335,0.4633333333333335,,,1.7266666666666672,1.7266666666666672,1.7266666666666672,1.7266666666666672,0.8166666666666664,0.8166666666666664,0.8166666666666664,0.8166666666666664,2.06,2.06,0.74,0.74,2.52666666666667,2.52666666666667,1.1766666666666679,1.1766666666666679,0.985,0.985,1.535833333333334,1.535833333333334
hif2a_edge_266_156,hif2a,edge_266_156,266,156,kilocalories / mole,0.8,0.39597979746446665,3.0499999999999923,0.24757739882079632,3.0499999999999923,0.24922034517125813,3.096666666666669,0.5905993213872479,3.096666666666669,0.5964524529449148,3.0533333333333323,0.5060152047428549,3.0533333333333323,0.5088660844368593,,,3.87666666666667,0.1470927567863528,2.6266666666666674,0.8713303534613265,3.289999999999999,0.5275630838964398,2.969999999999999,0.7095585086036177,,,2.249999999999992,2.249999999999992,2.249999999999992,2.249999999999992,2.2966666666666686,2.2966666666666686,2.2966666666666686,2.2966666666666686,2.253333333333332,2.253333333333332,2.253333333333332,2.253333333333332,,,3.0766666666666698,3.0766666666666698,1.8266666666666673,1.8266666666666673,2.4899999999999993,2.4899999999999993,2.169999999999999,2.169999999999999,,
