FF_REF,FF,set,statistic,mle,observed,stderr,mean,low,high
OPLS3e,OpenFF-2.0_converged,mcl1,N,55.0,,,,,
OPLS3e,OpenFF-2.0_converged,mcl1,RMSE,0.9206688284577135,0.8881157382386826,0.1654148945795456,1.0229540429850175,0.7753375470301211,1.4267145496938605
OPLS3e,OpenFF-2.0_converged,mcl1,MUE,0.7347669349458852,0.680763543658381,0.09516222496049591,0.7485149080611043,0.5753826477295504,0.9497933755703583
OPLS3e,OpenFF-2.0_converged,bace,N,52.0,,,,,
OPLS3e,OpenFF-2.0_converged,bace,RMSE,1.9955293579883346,2.0021894060777985,0.22200453773586606,2.0083940341091853,1.5648032543097625,2.4327482355793535
OPLS3e,OpenFF-2.0_converged,bace,MUE,1.4657436069196472,1.5065985193901066,0.18623460151910418,1.5251077839694267,1.1806276519715797,1.9023838796674553
OPLS3e,OpenFF-2.0_converged,bace_hunt,N,56.0,,,,,
OPLS3e,OpenFF-2.0_converged,bace_hunt,RMSE,1.1677787565119928,1.177027678064417,0.15981467547739803,1.1810801526774564,0.8757068201826887,1.5055481639441406
OPLS3e,OpenFF-2.0_converged,bace_hunt,MUE,0.8405278284238552,0.8088012155148864,0.12001519507165177,0.8163858082542437,0.5997612418106879,1.0542509141964131
OPLS3e,OpenFF-2.0_converged,bace_p2,N,23.0,,,,,
OPLS3e,OpenFF-2.0_converged,bace_p2,RMSE,0.7968828952293647,0.7828187473883127,0.12359017557519232,0.7929443217668128,0.5637425819362372,1.044316176530374
OPLS3e,OpenFF-2.0_converged,bace_p2,MUE,0.5884453026375582,0.6114786488209052,0.10464750641756168,0.6173942284379669,0.425905572325874,0.8268106829174601
OPLS3e,OpenFF-2.0_converged,tyk2,N,23.0,,,,,
OPLS3e,OpenFF-2.0_converged,tyk2,RMSE,0.5603230836636306,0.5427645355215724,0.07279732931564019,0.5464457190744019,0.41294147204729653,0.6941771320827613
OPLS3e,OpenFF-2.0_converged,tyk2,MUE,0.4323657537624069,0.45273367140521537,0.0618463158752516,0.4530823818727678,0.3385541388123893,0.5729441141587931
OPLS3e,OpenFF-2.0_converged,ros1,N,43.0,,,,,
OPLS3e,OpenFF-2.0_converged,ros1,RMSE,1.1033867790466112,1.1276760305930777,0.15470851685910272,1.1550095228944566,0.8650040085430224,1.4663271939854694
OPLS3e,OpenFF-2.0_converged,ros1,MUE,0.87205023340149,0.8294573643410852,0.11745488401139993,0.8674220983578727,0.6601332233184144,1.1166682333574938
OPLS3e,OpenFF-2.0_converged,eg5,N,35.0,,,,,
OPLS3e,OpenFF-2.0_converged,eg5,RMSE,0.7324273148304146,0.7137991358563044,0.08394456503830255,0.770805921226893,0.6175523782003274,0.9427109619894035
OPLS3e,OpenFF-2.0_converged,eg5,MUE,0.6403440483415437,0.5975238095238098,0.0769411305485889,0.6371865151651568,0.49301052637985665,0.7920411903144211
OPLS3e,OpenFF-2.0_converged,cdk8,N,38.0,,,,,
OPLS3e,OpenFF-2.0_converged,cdk8,RMSE,1.0565061151206239,1.0887677459763225,0.15204901291263487,1.1073073265028033,0.8091511813258306,1.4080681130342179
OPLS3e,OpenFF-2.0_converged,cdk8,MUE,0.8230523787016143,0.8014035087719297,0.1185422256802821,0.822934316085908,0.6033936911540363,1.0557931114621129
OPLS3e,OpenFF-2.0_converged,hif2a,N,60.0,,,,,
OPLS3e,OpenFF-2.0_converged,hif2a,RMSE,1.887250270503839,1.9071191673617351,0.21572729352988232,1.9279540758384597,1.5416300740849735,2.3899483210216728
OPLS3e,OpenFF-2.0_converged,hif2a,MUE,1.4915656687854804,1.478944444444444,0.15607935962340194,1.5049528855286278,1.2066518244734268,1.8066654625428844
OPLS3e,OpenFF-2.0_converged,pfkfb3,N,50.0,,,,,
OPLS3e,OpenFF-2.0_converged,pfkfb3,RMSE,1.587139082048088,1.6129869462859545,0.14522956595971775,1.622410316535895,1.345189744270709,1.9182131293218154
OPLS3e,OpenFF-2.0_converged,pfkfb3,MUE,1.2808548131423534,1.285266666666667,0.14001888820252129,1.2965014030220463,1.0321184425971064,1.5751794883144705
OPLS3e,OpenFF-2.0_converged,pde10,N,32.0,,,,,
OPLS3e,OpenFF-2.0_converged,pde10,RMSE,1.5477249926295025,1.680518444682087,0.26825929597690534,1.6705711042842781,1.170342307133034,2.1985380508448418
OPLS3e,OpenFF-2.0_converged,pde10,MUE,1.2656858969884484,1.260416645833333,0.20116087987160292,1.2682899351806707,0.9096658583716051,1.6666270677386823
OPLS3e,OpenFF-2.0_converged,shp2,N,21.0,,,,,
OPLS3e,OpenFF-2.0_converged,shp2,RMSE,1.4885869313913274,1.5010483109300727,0.18274025936488483,1.4916942853506228,1.1376150754895564,1.8392601090263003
OPLS3e,OpenFF-2.0_converged,shp2,MUE,1.2828134480223379,1.2679365079365061,0.17331456119946811,1.2784105804830659,0.9559196017860216,1.616878741542091
OPLS3e,OpenFF-2.0_converged,syk,N,82.0,,,,,
OPLS3e,OpenFF-2.0_converged,syk,RMSE,0.8232620582265333,0.7859822880838803,0.08075341000532975,0.8089098130539171,0.655762626794519,0.9730631898755173
OPLS3e,OpenFF-2.0_converged,syk,MUE,0.6011496210852627,0.5946747967479673,0.05989903799534266,0.6173734893801596,0.5018388166987682,0.7395671218310197
OPLS3e,OpenFF-2.0_converged,tnks2,N,58.0,,,,,
OPLS3e,OpenFF-2.0_converged,tnks2,RMSE,0.6450445769249582,0.6946544663256738,0.09799184922719749,0.7103265253829733,0.5451887773062113,0.9260014866553788
OPLS3e,OpenFF-2.0_converged,tnks2,MUE,0.577373087882715,0.5467816091954022,0.06034774277692184,0.5562969272499305,0.4474437711451026,0.6822069718995574
OPLS3e,OPLS3e,all,N,1116.0,,,,,
OPLS3e,OPLS3e,all,RMSE,0.09484765699324293,0.0,0.07909972815687648,0.15759656884177992,0.07138327794195694,0.35348759340406405
OPLS3e,OPLS3e,all,MUE,0.03735322018396104,0.0,0.005227602556590918,0.04026269898070694,0.032709857221452476,0.053087825751501866
OPLS3e,OPLS3e,jnk1,N,31.0,,,,,
OPLS3e,OPLS3e,jnk1,RMSE,0.023580181790116013,0.0,0.021500850894226126,0.04305107567981722,0.01323056559034587,0.09980925214009241
OPLS3e,OPLS3e,jnk1,MUE,0.013432175869583427,0.0,0.007968385945906785,0.018912643192201224,0.007148269642196249,0.03910833185433246
OPLS3e,OPLS3e,pde2,N,34.0,,,,,
OPLS3e,OPLS3e,pde2,RMSE,0.10915367943980764,0.0,0.04856181218616583,0.13986495480756617,0.0649686832858393,0.24448995599120404
OPLS3e,OPLS3e,pde2,MUE,0.06946426720760476,0.0,0.022286738322343066,0.07373051336001896,0.03811191141764654,0.1255254080611641
OPLS3e,OPLS3e,thrombin,N,16.0,,,,,
OPLS3e,OPLS3e,thrombin,RMSE,0.03841764956416317,0.0,0.010906335951622824,0.036521942266822975,0.016872258420264692,0.05919625481377075
OPLS3e,OPLS3e,thrombin,MUE,0.023999856566118208,0.0,0.007730594571604517,0.024247791805454826,0.010899544671999172,0.040542501949242866
OPLS3e,OPLS3e,p38,N,56.0,,,,,
OPLS3e,OPLS3e,p38,RMSE,0.0355901040263116,0.0,0.02029946258763636,0.04647760108164173,0.01825895980431485,0.09218807418349054
OPLS3e,OPLS3e,p38,MUE,0.015666612739682277,0.0,0.006109340932546823,0.020114140963062938,0.011016265345970444,0.034156989320401364
OPLS3e,OPLS3e,ptp1b,N,49.0,,,,,
OPLS3e,OPLS3e,ptp1b,RMSE,0.04481875331888499,0.0,0.014572195353198682,0.045707145008664116,0.02395400666334073,0.08001142777223043
OPLS3e,OPLS3e,ptp1b,MUE,0.0244784277984189,0.0,0.005767679686267964,0.025139706266255654,0.015640968372508196,0.038126513877080645
OPLS3e,OPLS3e,galectin,N,7.0,,,,,
OPLS3e,OPLS3e,galectin,RMSE,0.008929394393061486,0.0,0.01621817679001366,0.02784345237591795,0.005027353799660608,0.0657055759170662
OPLS3e,OPLS3e,galectin,MUE,0.010416239159857305,0.0,0.00962833226958637,0.017083994505898415,0.003635803507395139,0.039606250829894156
OPLS3e,OPLS3e,cdk2,N,25.0,,,,,
OPLS3e,OPLS3e,cdk2,RMSE,0.043649883492057576,0.0,0.03726799431088216,0.06579442813702384,0.02303157924024524,0.16243382646017746
OPLS3e,OPLS3e,cdk2,MUE,0.028045834284174724,0.0,0.013819494767116098,0.03386458889917628,0.01517723996283533,0.06920582843485928
OPLS3e,OPLS3e,cmet,N,57.0,,,,,
OPLS3e,OPLS3e,cmet,RMSE,0.10405840986922933,0.0,0.07036783588407008,0.1610205583832675,0.055351595572865814,0.3214363025854937
OPLS3e,OPLS3e,cmet,MUE,0.05399608369639631,0.0,0.021319671205974,0.06495672535071338,0.032127065801998,0.11614893276494827
OPLS3e,OPLS3e,mcl1,N,71.0,,,,,
OPLS3e,OPLS3e,mcl1,RMSE,0.19011975806735032,0.0,0.3616501021817073,0.5281547260970115,0.08214588985134728,1.3563416969039033
OPLS3e,OPLS3e,mcl1,MUE,0.054933035319955775,0.0,0.07398665107828402,0.12879005641517757,0.03741488162834666,0.31176420083042283
OPLS3e,OPLS3e,bace,N,58.0,,,,,
OPLS3e,OPLS3e,bace,RMSE,0.0467864163860629,0.0,0.019780545427457347,0.05506423274101555,0.024217894763283353,0.09977116413309292
OPLS3e,OPLS3e,bace,MUE,0.02368074877384704,0.0,0.007069529948716502,0.024270203839524995,0.012757573174895466,0.04019933940947829
OPLS3e,OPLS3e,bace_hunt,N,60.0,,,,,
OPLS3e,OPLS3e,bace_hunt,RMSE,0.02667855490027587,0.0,0.012607617678636267,0.035908876401277344,0.019484352749902994,0.06838028394331469
OPLS3e,OPLS3e,bace_hunt,MUE,0.016839613279043535,0.0,0.004224042216777499,0.018481736871365312,0.011794669919934527,0.028298519408144023
OPLS3e,OPLS3e,bace_p2,N,26.0,,,,,
OPLS3e,OPLS3e,bace_p2,RMSE,0.03505293296208942,0.0,0.0682340226845866,0.09536056951616788,0.014420716196052265,0.26271181584044795
OPLS3e,OPLS3e,bace_p2,MUE,0.01722947757866125,0.0,0.021947366128492237,0.03493882589027642,0.008649700071894346,0.08892510569632628
OPLS3e,OPLS3e,tyk2,N,24.0,,,,,
OPLS3e,OPLS3e,tyk2,RMSE,0.012145586478265477,0.0,0.0045938148750779275,0.015413223452270816,0.00826848604721614,0.025552715685248476
OPLS3e,OPLS3e,tyk2,MUE,0.009447392771922667,0.0,0.0025608900298653733,0.010017384648567764,0.0055307001517482185,0.015449122579070745
OPLS3e,OPLS3e,ros1,N,61.0,,,,,
OPLS3e,OPLS3e,ros1,RMSE,0.06109252113526979,0.0,0.010831989223928307,0.06457449487762555,0.044994209637693114,0.08687155370098816
OPLS3e,OPLS3e,ros1,MUE,0.040979003670737785,0.0,0.006621724381568662,0.04068198115800638,0.028784979932066086,0.05468443883532675
OPLS3e,OPLS3e,eg5,N,65.0,,,,,
OPLS3e,OPLS3e,eg5,RMSE,0.06914077527035162,0.0,0.02977081284391308,0.0878607989468,0.04764454641830291,0.16301415201648217
OPLS3e,OPLS3e,eg5,MUE,0.04240504236746588,0.0,0.010215531228128672,0.04773426352745553,0.031446945280924544,0.07118053839102713
OPLS3e,OPLS3e,cdk8,N,54.0,,,,,
OPLS3e,OPLS3e,cdk8,RMSE,0.08665323403759799,0.0,0.024690052971763514,0.09446124595976149,0.05739430543283801,0.1535532099372529
OPLS3e,OPLS3e,cdk8,MUE,0.05479390769058029,0.0,0.0109869338589023,0.05810099929148456,0.04063635201883798,0.0848327251900751
OPLS3e,OPLS3e,hif2a,N,80.0,,,,,
OPLS3e,OPLS3e,hif2a,RMSE,0.032670677897797054,0.0,0.007651235635979911,0.03690179759217822,0.024371613324657707,0.05389243124899776
OPLS3e,OPLS3e,hif2a,MUE,0.019234094462002888,0.0,0.0034443641226600402,0.020835412687929003,0.014566894960292353,0.028174308152395872
OPLS3e,OPLS3e,pfkfb3,N,66.0,,,,,
OPLS3e,OPLS3e,pfkfb3,RMSE,0.030692377796922375,0.0,0.005335028648786069,0.03033467565091059,0.021057513002178264,0.04207669881220648
OPLS3e,OPLS3e,pfkfb3,MUE,0.018678307810295346,0.0,0.0028319007198984,0.019436451371990605,0.014178252581562613,0.0249959842725094
OPLS3e,OPLS3e,pde10,N,59.0,,,,,
OPLS3e,OPLS3e,pde10,RMSE,0.09108914952073208,0.0,0.025694566347938853,0.10067730187838239,0.05865430741655512,0.15574928453251083
OPLS3e,OPLS3e,pde10,MUE,0.053705850323596836,0.0,0.011558687586734529,0.05462429870707794,0.034466843543138906,0.08198527475174064
OPLS3e,OPLS3e,shp2,N,56.0,,,,,
OPLS3e,OPLS3e,shp2,RMSE,0.09336897382394815,0.0,0.03241153244176794,0.09737963125180647,0.04561653345359804,0.16900075059152112
OPLS3e,OPLS3e,shp2,MUE,0.04019574880174148,0.0,0.011845639054580288,0.04831424859132397,0.02909989028041394,0.07424068489899997
OPLS3e,OPLS3e,syk,N,101.0,,,,,
OPLS3e,OPLS3e,syk,RMSE,0.04000219464120526,0.0,0.006313376626525301,0.0398407224975567,0.028946045474039655,0.05450518717878354
OPLS3e,OPLS3e,syk,MUE,0.02370933915356817,0.0,0.0031286355537190106,0.02508522858849001,0.019113547609250974,0.03154223873594803
OPLS3e,OPLS3e,tnks2,N,60.0,,,,,
OPLS3e,OPLS3e,tnks2,RMSE,0.048936520900437,0.0,0.027857338190772594,0.06635052439282361,0.026483543413088798,0.13661367245134173
OPLS3e,OPLS3e,tnks2,MUE,0.02059121106988264,0.0,0.008597879761331575,0.024983497549519663,0.011501877300888743,0.04474760008072428
OPLS3e,GAFF2,all,N,1116.0,,,,,
OPLS3e,GAFF2,all,RMSE,1.7714914408904225,1.680674943518418,0.13780264199735295,1.86353733503231,1.6334149186388394,2.16722468532852
OPLS3e,GAFF2,all,MUE,1.2087356928162727,1.106289779437397,0.04301966195233161,1.2088493978425836,1.1307516089750183,1.2981712749541394
OPLS3e,GAFF2,jnk1,N,31.0,,,,,
OPLS3e,GAFF2,jnk1,RMSE,0.7976744323844674,0.7751521594301505,0.20249367836447096,0.8591440609113291,0.4863208712725796,1.257609770668483
OPLS3e,GAFF2,jnk1,MUE,0.5360623028528133,0.5120119657065317,0.11956040357512289,0.5540244907617248,0.33966471446395374,0.8263080418326838
OPLS3e,GAFF2,pde2,N,34.0,,,,,
OPLS3e,GAFF2,pde2,RMSE,1.2056346763472203,1.1347251053309206,0.17074826761027834,1.2314781438643934,0.8948914004595857,1.5637552224972122
OPLS3e,GAFF2,pde2,MUE,0.9295937516914862,0.8851647733663255,0.1394098147173947,0.9587294691808044,0.6960718337900752,1.2633616778837724
OPLS3e,GAFF2,thrombin,N,16.0,,,,,
OPLS3e,GAFF2,thrombin,RMSE,1.623982098628503,1.621411285181642,0.2692352145617109,1.6224202344390617,1.1104667337694567,2.1802361947298063
OPLS3e,GAFF2,thrombin,MUE,1.362522585502744,1.3121414913957934,0.2517721349955674,1.3246010866118134,0.8831978408864603,1.8254110217513482
OPLS3e,GAFF2,p38,N,56.0,,,,,
OPLS3e,GAFF2,p38,RMSE,1.2136209439769097,1.1878595820341977,0.24651614416967493,1.3414422863480844,0.9949229747559077,1.989431928566956
OPLS3e,GAFF2,p38,MUE,0.993441555792397,0.9477004233815897,0.11729577328919302,1.003661487351927,0.794019687460185,1.255083192564477
OPLS3e,GAFF2,ptp1b,N,49.0,,,,,
OPLS3e,GAFF2,ptp1b,RMSE,1.8845790844818935,1.3744921976201818,0.34355646620272684,1.9843903280797413,1.420461199004047,2.760993272401812
OPLS3e,GAFF2,ptp1b,MUE,1.499521432238099,1.0495766184102704,0.20422065299275807,1.4590657693070306,1.0976355200886176,1.8962171698224817
OPLS3e,GAFF2,galectin,N,7.0,,,,,
OPLS3e,GAFF2,galectin,RMSE,0.6302657178965727,0.738863560206195,0.21856322761812,0.7205521156720395,0.22647079480821317,1.1080652863773242
OPLS3e,GAFF2,galectin,MUE,0.5045674055873564,0.5206910680142038,0.19453850903350953,0.5309796450014286,0.19123879951134656,0.9649888740463279
OPLS3e,GAFF2,cdk2,N,25.0,,,,,
OPLS3e,GAFF2,cdk2,RMSE,1.3779710238363956,1.3529934654523732,0.41846424190684894,1.2717868449737508,0.6589105820426703,2.0965743196620883
OPLS3e,GAFF2,cdk2,MUE,0.8160901698380338,0.8459847036328872,0.21779357377111327,0.8627507257474059,0.5428163463576232,1.3734771324423474
OPLS3e,GAFF2,cmet,N,57.0,,,,,
OPLS3e,GAFF2,cmet,RMSE,1.75484451347157,1.561351691104166,0.49578108443805075,1.9361252709553092,1.1305787157857494,2.966299419609753
OPLS3e,GAFF2,cmet,MUE,1.0836786210231684,1.0391812865497072,0.20167316692538548,1.1562545821926893,0.8070629070627933,1.6250497870366465
OPLS3e,GAFF2,mcl1,N,71.0,,,,,
OPLS3e,GAFF2,mcl1,RMSE,1.0517665752022172,0.9183675197822746,0.14370666074585253,1.0718664331974939,0.8318691377204818,1.399210245652213
OPLS3e,GAFF2,mcl1,MUE,0.7920486534738265,0.6958096571782512,0.08536835208006716,0.7855576585637011,0.6283690099788706,0.9553561267808419
OPLS3e,GAFF2,bace,N,58.0,,,,,
OPLS3e,GAFF2,bace,RMSE,1.7650204107325485,1.8370294069668838,0.2351733006950881,1.826634888355156,1.3710722911599595,2.3100203110499495
OPLS3e,GAFF2,bace,MUE,1.1860295147322515,1.2257697633019053,0.1774482291723522,1.251886510092298,0.9070557651925959,1.5860543498486972
OPLS3e,GAFF2,bace_hunt,N,60.0,,,,,
OPLS3e,GAFF2,bace_hunt,RMSE,1.0106029220667707,1.0374392182828742,0.11710432574448573,1.0372802933930503,0.8112437656854825,1.2599545129235696
OPLS3e,GAFF2,bace_hunt,MUE,0.78082983340956,0.7560946462715105,0.09238723467616473,0.7594628595562309,0.5921358347198317,0.9540643267366898
OPLS3e,GAFF2,bace_p2,N,26.0,,,,,
OPLS3e,GAFF2,bace_p2,RMSE,0.7857645490539062,0.7575650982637901,0.11999365996525271,0.7903130815839711,0.5577278727255289,1.0302906507931302
OPLS3e,GAFF2,bace_p2,MUE,0.6580626757527961,0.5806920135314015,0.1061012057601447,0.6004303263989471,0.40238327983083244,0.8069103736573706
OPLS3e,GAFF2,tyk2,N,24.0,,,,,
OPLS3e,GAFF2,tyk2,RMSE,0.7271298553573029,0.679323616117022,0.09547440779744303,0.6769363701006037,0.48794863002670785,0.8611093901498093
OPLS3e,GAFF2,tyk2,MUE,0.5400524066258199,0.5520036647546207,0.08377274318367768,0.5473140445432364,0.3857226250955012,0.7114418048371552
OPLS3e,GAFF2,ros1,N,61.0,,,,,
OPLS3e,GAFF2,ros1,RMSE,1.4858197784085512,1.4772718449307616,0.14304701359920022,1.5113160262706156,1.2477606008397026,1.8008710923515818
OPLS3e,GAFF2,ros1,MUE,1.126702952484882,1.1629234972677593,0.1167149447562837,1.1803503317352118,0.9511461925851422,1.4208594610111251
OPLS3e,GAFF2,eg5,N,65.0,,,,,
OPLS3e,GAFF2,eg5,RMSE,2.207127530568994,2.0656507428539297,0.24030540685625698,2.2572168179152996,1.8147529641871387,2.7392569453830835
OPLS3e,GAFF2,eg5,MUE,1.7324221325681775,1.6283589743589748,0.18031511032908532,1.735352094450339,1.387383715042865,2.125949971328932
OPLS3e,GAFF2,cdk8,N,54.0,,,,,
OPLS3e,GAFF2,cdk8,RMSE,1.7692645146871406,1.5022053746589785,0.2664374980358868,1.6952496120355622,1.1914732618858237,2.2474359936508654
OPLS3e,GAFF2,cdk8,MUE,1.1623600563118903,1.0353086419753093,0.17306885873308508,1.19624384697149,0.8917195366894953,1.5648585248852498
OPLS3e,GAFF2,hif2a,N,80.0,,,,,
OPLS3e,GAFF2,hif2a,RMSE,1.9371483943320058,1.9137202715595019,0.21668078560199536,1.9918236065137027,1.6079722019589258,2.4693896260328905
OPLS3e,GAFF2,hif2a,MUE,1.4808927560755185,1.53775,0.1408715492975601,1.5619368986920903,1.3157619926035289,1.8496086146925226
OPLS3e,GAFF2,pfkfb3,N,66.0,,,,,
OPLS3e,GAFF2,pfkfb3,RMSE,1.842245782236569,1.6654013378647248,0.3577245125153891,1.9618394023169807,1.425898554501146,2.8369598271019436
OPLS3e,GAFF2,pfkfb3,MUE,1.3097450896834006,1.2407070707070706,0.18438877648639396,1.3805715123766864,1.0525312017774497,1.7853935233261677
OPLS3e,GAFF2,pde10,N,59.0,,,,,
OPLS3e,GAFF2,pde10,RMSE,2.3291456146087173,1.9465513754362722,0.42448003064856576,2.455452901683538,1.7530799192955397,3.443072326665301
OPLS3e,GAFF2,pde10,MUE,1.7816631835251346,1.4608191977401126,0.22890139221287256,1.7432119177456593,1.3387864840566173,2.221352109200177
OPLS3e,GAFF2,shp2,N,56.0,,,,,
OPLS3e,GAFF2,shp2,RMSE,4.535306461339049,4.156888741346887,1.0766252838861183,4.3171755655836686,2.617799129367545,6.5126177815054795
OPLS3e,GAFF2,shp2,MUE,2.7235073729368113,2.618392857142858,0.45299295515537447,2.8113660272513523,2.075070697486795,3.8709938083414874
OPLS3e,GAFF2,syk,N,101.0,,,,,
OPLS3e,GAFF2,syk,RMSE,1.1000407227246831,0.9152720263879087,0.17190482919255085,1.1560454357458623,0.8900223003903026,1.545986593379496
OPLS3e,GAFF2,syk,MUE,0.7965997125635451,0.697986798679868,0.08150642217577116,0.8004562985498297,0.6446852899689368,0.9659865050826734
OPLS3e,GAFF2,tnks2,N,60.0,,,,,
OPLS3e,GAFF2,tnks2,RMSE,1.0219917085496357,0.9776200314671986,0.11664293758664529,1.0014010257342354,0.7820417824311516,1.2488340795977932
OPLS3e,GAFF2,tnks2,MUE,0.7788959895502963,0.7334999999999998,0.08666808434144853,0.7433247989651195,0.5826331624269951,0.9244233323897694
OPLS3e,cGenFF,all,N,1116.0,,,,,
OPLS3e,cGenFF,all,RMSE,1.9495397724907417,1.8030020274768506,0.09044892105206254,1.969429730641532,1.8236417508930243,2.179296460952599
OPLS3e,cGenFF,all,MUE,1.3482033324240663,1.2818650636743263,0.041390538785974276,1.3605432364386907,1.280734209251005,1.4426060942324075
OPLS3e,cGenFF,jnk1,N,31.0,,,,,
OPLS3e,cGenFF,jnk1,RMSE,1.1960262396739996,1.217685517837123,0.21204859790328384,1.2695156908568739,0.8602122203057511,1.6778210486475427
OPLS3e,cGenFF,jnk1,MUE,0.957954452954071,0.8985073706285079,0.15324665688489894,0.9497021195496452,0.6629178800282269,1.2721453143054218
OPLS3e,cGenFF,pde2,N,34.0,,,,,
OPLS3e,cGenFF,pde2,RMSE,0.9987075114055357,0.9293330416399299,0.12057868082428694,0.9740715251271477,0.7503161778939459,1.2103857192055403
OPLS3e,cGenFF,pde2,MUE,0.7317029061785858,0.7449949387020581,0.10438185562243087,0.7787309839491372,0.5837616610466757,0.9919787638776754
OPLS3e,cGenFF,thrombin,N,16.0,,,,,
OPLS3e,cGenFF,thrombin,RMSE,1.5396431900393586,1.5241009704582043,0.2526052057222409,1.5413019592165949,1.050554465874315,2.076996935232823
OPLS3e,cGenFF,thrombin,MUE,1.2507465614764957,1.2552282504780115,0.2178462972442696,1.2761459300709075,0.8795180075763882,1.7022198077507977
OPLS3e,cGenFF,p38,N,56.0,,,,,
OPLS3e,cGenFF,p38,RMSE,1.2906587602707758,1.3416260041105816,0.1314888987303473,1.382477671354382,1.1289673712165098,1.647288553719169
OPLS3e,cGenFF,p38,MUE,1.0792845274650018,1.0675874078120733,0.11353361118217262,1.1000405007664098,0.8849050130191696,1.335091930677722
OPLS3e,cGenFF,ptp1b,N,49.0,,,,,
OPLS3e,cGenFF,ptp1b,RMSE,1.5131866824152949,1.32030348081775,0.18665163284710867,1.394068148470566,1.0505812605973073,1.7710551935417629
OPLS3e,cGenFF,ptp1b,MUE,1.0540202730719173,1.0337241971358333,0.12815652124673635,1.0475449789485467,0.8215748304396556,1.32533322787004
OPLS3e,cGenFF,galectin,N,7.0,,,,,
OPLS3e,cGenFF,galectin,RMSE,0.37839957306389216,0.39506653604777414,0.07207806308655429,0.39155109725109183,0.23656835800327655,0.5227580943776879
OPLS3e,cGenFF,galectin,MUE,0.31525817958562974,0.33699808795411085,0.07932394414535615,0.339258633421519,0.18468042816219785,0.49888262131111816
OPLS3e,cGenFF,cdk2,N,25.0,,,,,
OPLS3e,cGenFF,cdk2,RMSE,1.7124064327222082,1.6226745598567374,0.5089994468948975,1.5444842863679287,0.7398185117876048,2.5291400626787097
OPLS3e,cGenFF,cdk2,MUE,0.9090741963232531,0.9791586998087953,0.253410568769345,0.9878188332221696,0.5926377399572779,1.5276221813600876
